createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-11-24,0xe11f0572c515ec866a09fc516b4cf04811900b51,Wrapped Ether,WETH,DBTC,DBTC,0xe416b542ceca081f4d6f1738bca000b24f8363f7,DBTC,DBTC,10,0xa300c6c5ce3863f909a2279a729c9210479829bd,10,2000.0,2.8e-14,2.0,3.6e-17,1607149346,2020-12-05 6:22,1,8,1,0,147022,932004,6,2,932004,burn,1607149346,2020-12-05 6:22,2.260777623,3.6e-17,-1.0,258.89h,fix
2020-11-24,0xbb56904ac678c4902e6612e3036cf75904d21e33,Wrapped Ether,WETH,Ethereum Genesis,ETHG,0xfae1013d75ef162dd89e8f75210e99380fcffea6,Ethereum Genesis,ETHG,10,0x29e989aef4074a3aa35796e6eca78af5b9d8a590,10,18000.0,2.89e-14,20.0,3.5e-17,1606400484,2020-11-26 14:21,2,6,2,2488,18662,87379,4,2,172397,burn,1606400484,2020-11-26 14:21,20.7797152,3.5e-17,-1.0,47.88805555555555h,fix
2020-11-24,0x113919586083265363cab4e9b772ce7021f00985,Wrapped Ether,WETH,HashPump,HASH,0xfb76bc6c2b0346ae51033e38562cd06a4b9bae1b,HashPump,HASH,11,0xcb32fa77721ad55a3ca5cd7c9b8ff0ae88aecd50,11,75.0,2.84e-15,8.0,3.53e-16,1606241514,2020-11-24 18:11,1,9,1,0,1059,5412,6,3,5412,burn,1606241514,2020-11-24 18:11,8.645459282,3.53e-16,-1.0,1.5033333333333334h,fix
2020-11-24,0xea857d0a7dc93b31cc64a45098fdb8b90b96cecc,CORNICHON,CRCH,Wrapped Ether,WETH,0xbdb3802dfb079ad5e7029a03ff43159866e5f001,CORNICHON,CRCH,11,0x319a0a02c9e4f171c44929e407f4b75033d6379a,11,280000.0,557.2089247,50.0,1e-18,1606237163,2020-11-24 16:59,1,9,1,0,2035,2011,6,3,13664,burn,1606225510,2020-11-24 13:45,50.72977024,1.4e-17,-1.0,0.5586111111111111h,fix
2020-11-24,0x23081af2fe665f108bf940884989efb915f8fd3f,Deriswap,DWAP,Wrapped Ether,WETH,0x43ce24378ab94ecb9ac735e4997ca102c1cd9e30,Deriswap,DWAP,11,0xb2a8682765dcbcb2687b5222826066184d0dadc1,11,400000.0,3.68e-14,295.0,2.8e-17,1606208446,2020-11-24 9:00,1,9,1,0,798,4605,9,0,4605,burn,1606208446,2020-11-24 9:00,295.093,2.8e-17,-1.0,1.2791666666666666h,fix
2020-11-24,0x0634789038a45197b72c4e8145f53607690fd7e7,Bounty Hunter Token,BHT,Wrapped Ether,WETH,0x51eea83fb82ef5da4801eb4745f1a38fef52b736,Bounty Hunter Token,BHT,12,0xa300c6c5ce3863f909a2279a729c9210479829bd,12,500.0,1.81e-14,0.5,5.7e-17,1607149383,2020-12-05 6:23,2,9,1,10515,97944,953655,7,2,953655,burn,1607149383,2020-12-05 6:23,2.365264107,5.7e-17,-1.0,264.90416666666664h,fix
2020-11-24,0xbabfdf73d58d9e4549c96960a94ace8133d79353,Wrapped Ether,WETH,Kira Token,KEX,0xc277ef56d26277dd580c1f9cf964a9fb41df4f96,Kira Token,KEX,12,0xdea5e26663cc054c74032738d9d40dc1eecd90d1,12,6400000.0,2.55e-13,80.0,4e-18,1606674132,2020-11-29 18:22,1,10,1,0,130621,454386,9,1,454386,burn,1606674132,2020-11-29 18:22,88.629639,4e-18,-1.0,126.21833333333333h,fix
2020-11-24,0x1f429ac57b00d1d29652f54182c920aadd8e19cd,Deriswap,DWAP,Wrapped Ether,WETH,0x324400a515c367d6693a8eec1e1128c930cb712d,Deriswap,DWAP,12,0x20aed36d14e091314a7e0b3d74f1167255bfe2cd,12,400000.0,3.73e-14,280.01,2.7e-17,1606190688,2020-11-24 4:04,1,10,1,0,927,1863,10,0,1863,burn,1606190688,2020-11-24 4:04,283.59,2.7e-17,-1.0,0.5175h,fix
2020-11-24,0xbc02f80386c9e9e79892e0d66c97162804c61226,Deriswap,DWAP,Wrapped Ether,WETH,0x59f354e9032c092ffd393b665d42179a845d9198,Deriswap,DWAP,12,0x46b2f62bbd34f6264eb593a10bf644e3025c6d8e,12,400000.0,3.67e-14,285.0,2.8e-17,1606191276,2020-11-24 4:14,1,10,1,0,140,210,7,3,210,burn,1606191276,2020-11-24 4:14,291.5256258,2.8e-17,-1.0,0.058333333333333334h,fix
2020-11-24,0xd2afa9adfe8e12dacfe8b028fa6cf8c2618d9f75,Dill Pickle Token,DILL,Wrapped Ether,WETH,0xb68e3e01135702829ac2eda63ca44a8a992634da,Dill Pickle Token,DILL,12,0x74436c24049cb331662c53a5246cb413d1a9309b,12,699000.0,4.83e-14,295.0,2.1e-17,1606250985,2020-11-24 20:49,1,10,1,0,340,719,10,0,719,burn,1606250985,2020-11-24 20:49,297.0655,2.1e-17,-1.0,0.19972222222222222h,fix
2020-11-24,0x4990810f6c3ed5f65d5be8d81e1b634cfbde00d1,GFN Coin,GFN,Wrapped Ether,WETH,0x8b001a09d702870c9dba9bddc9baea4d7e6fe135,GFN Coin,GFN,13,0x5851bce8b282e574a0ca8746ac29ea36b089ad2d,13,4000.0,7.87e-14,0.5,1.3e-17,1606318609,2020-11-25 15:36,2,10,1,1173,1422,103417,9,1,103417,burn,1606318609,2020-11-25 15:36,1.471273222,1.3e-17,-1.0,28.726944444444445h,fix
2020-11-24,0x202eb98a63b2d20499d7eb621e81d634697db5bb,Dex exchange,DEX,Wrapped Ether,WETH,0x396541f4a1f5260a7b2b771b476c644eb5e0643c,Dex exchange,DEX,13,0xc3365875d30663e4dce50de13e91522c2f399d1a,13,12000.0,2.34e-14,15.0,4.3e-17,1606247136,2020-11-24 19:45,1,11,1,0,2912,7618,7,4,7618,burn,1606247136,2020-11-24 19:45,18.11558775,4.3e-17,-1.0,2.116111111111111h,fix
2020-11-24,0x3a3b56923a4804c55394c9740aedce0c1b46ea41,Gas Price Discount,GSPD,Wrapped Ether,WETH,0x83fd1b757909c4b9ad490a7894ee98da4eca5fcb,Gas Price Discount,GSPD,14,0x5b1597da06abef0e06c926cff50117f9b77b08e8,14,10000000.0,8.63e-13,5.0,2e-18,1606511879,2020-11-27 21:17,1,12,1,0,142360,291145,12,0,291145,burn,1606511879,2020-11-27 21:17,8.208652484,2e-18,-1.0,80.87361111111112h,fix
2020-11-24,0x77819a801518f7872bac7f48060f41cd5281613a,Habanero.finance,HFIN,Wrapped Ether,WETH,0xba51e25858860aac85f8a093412b4dbeca0d31e4,Habanero.finance,HFIN,15,0x49365c371d4a404c10617c5d33ed7dacf6a6a07d,15,19000.0,888894840.4,8.0,0.000172,1606226092,2020-11-24 13:54,1,14,0,0,757,0,12,2,3012,swap,1606226092,2020-11-24 13:54,25.63160102,0.000172157,-0.999993283,0.8366666666666667h,fix
2020-11-24,0x2fec58bf4000635be24a54280689b2abf595363b,Wrapped Ether,WETH,YFICHILL FINANCE,YFICHILL,0xcd516131cbb5875bfa006131ed39e716f4f44138,YFICHILL FINANCE,YFICHILL,15,0x3e9cbecbfcfc51ce0ce0c555c26b8ec871efe57d,15,3090.0,7.18e-15,50.0,1.4e-16,1606272141,2020-11-25 2:42,1,13,1,0,3736,41541,11,2,41541,burn,1606272141,2020-11-25 2:42,54.73653512,1.4e-16,-1.0,11.539166666666667h,fix
2020-11-24,0xe6f43c0c94bf9823cdb86998f185b09df31af22a,YFA protocol,YFA,Wrapped Ether,WETH,0x537ed17984ded777118ab1b20ef2b6e00a2fe945,YFA protocol,YFA,16,0x9945c9b01fc52f326cac8072d69e05d82f45bd59,16,7500.0,757.7884775,15.0,1e-18,1606256642,2020-11-24 22:24,1,14,1,0,2900,4390,9,5,4390,burn,1606256642,2020-11-24 22:24,18.25570129,1e-18,-1.0,1.2194444444444446h,fix
2020-11-24,0xe1d2f183755eb4bb118e0654fce163f1e59048d2,Wrapped Ether,WETH,Deriswap,DWAP,0xf9ae2d6d1ed267f333365abfb4b096a3c6fc997b,Deriswap,DWAP,16,0x860b99e44fc604558f32a7e64bd24e486e518634,16,400000.0,3.67e-14,290.01,2.8e-17,1606193538,2020-11-24 4:52,2,12,2,240,789,1122,11,1,1850,burn,1606192082,2020-11-24 4:28,290.08463,2.7e-17,-1.0,0.10944444444444444h,fix
2020-11-24,0x6b6750f0be08a3882320b2d397088e52a4e96db4,Wrapped Ether,WETH,UNN FINANCE,UNN,0xeb4bcb70cf2f297f09654c03c247ea23796c42fb,UNN FINANCE,UNN,17,0x5213136ef7c1cd705fb9c524789fcdb213201dd5,17,1278000.0,1.31e-13,74.5,8e-18,1606269260,2020-11-25 1:54,1,15,1,0,2507,36015,14,1,36015,burn,1606269260,2020-11-25 1:54,74.74413176,8e-18,-1.0,10.004166666666666h,fix
2020-11-24,0xc297ca5f4bfd4acd8f2fae43f60489dd0f6b43e6,Cizer.Finance,CIZER,Wrapped Ether,WETH,0x259a2cc70bd85927e93dc714ed28cd56bce3a78f,Cizer.Finance,CIZER,19,0xbac0e8e96e135f62e152e0e5813e111053b3c6c0,19,32000.0,1.47e-14,25.0,6.9e-17,1606240167,2020-11-24 17:49,1,17,1,0,2144,56449,17,0,56449,burn,1606240167,2020-11-24 17:49,61.153,6.9e-17,-1.0,15.680277777777778h,fix
2020-11-24,0x69106e9732464ed8bd87562e0a4e30f4dfc958fb,Wrapped Ether,WETH,gh1z.finance,GHZ,0xdba87d3b55fb2ed762d3b43b663ebbe21a8167a6,gh1z.finance,GHZ,19,0x013330fb6f767f617b7575ba35194c617e497617,19,13000.0,100012151.1,30.0,0.00392,1606231070,2020-11-24 15:17,1,18,0,0,490,0,12,6,996,swap,1606230986,2020-11-24 15:16,35.41456923,1.874961942,-0.947056763,0.25333333333333335h,TRUE
2020-11-24,0x70869b591a12ba78cb3da68cf58e471eb5a3ca8a,Wrapped Ether,WETH,BAHUBALI TOKEN,BBT,0xe366fbb064d2e31c9a28f0e7b3d2e77e56b6ba20,BAHUBALI TOKEN,BBT,20,0xa65327be1987bcd6a84b3ad703e45b5d8586bb6a,20,249.3,1.148102297,2.0,0.0109,1606672951,2020-11-29 18:02,1,18,1,0,7998,424434,9,9,424434,burn,1606672951,2020-11-29 18:02,2.176835608,0.010884178,-0.995,117.89833333333333h,fix
2020-11-24,0x758ecf7969e5df484d73156384193ca979afe41f,Wrapped Ether,WETH,Last Hurrah,HURRAH,0xcbb5d09784e4a8f175c5e8cf5341c5675b45dec4,Last Hurrah,HURRAH,20,0x13bc85868104c22c5cfca131e6a54a16f4bc195a,20,79960.0,1.57e-14,250.0,6.4e-17,1606183625,2020-11-24 2:07,1,18,1,0,428,2557,17,1,2557,burn,1606183625,2020-11-24 2:07,284.6494287,6.4e-17,-1.0,0.7102777777777778h,fix
2020-11-24,0x9a07f05a341ba24ae5c46b435a96955516dcb96a,keep8r.network,KP8R,Wrapped Ether,WETH,0xa4d3e26f160b3fe527211c805449cfcc860512cd,keep8r.network,KP8R,23,0xede40379d34fc105cbf63b143fe95700ddf4d867,23,5500.0,7.3e-15,85.0,1.38e-16,1606208233,2020-11-24 8:57,1,21,1,0,1298,6586,18,3,6586,burn,1606208233,2020-11-24 8:57,93.7564365,1.38e-16,-1.0,1.8294444444444444h,fix
2020-11-24,0x7a7855819e814b8ca6ac98f2fce0a283da21fbff,Alpha Homora,ALPHA,Wrapped Ether,WETH,0x760ab81a17d4183392c51ced1f16326016e202e7,Alpha Homora,ALPHA,24,Error,24,490000.0,4.06e-14,290.0,2.5e-17,1606221367,2020-11-24 12:36,1,22,1,0,3212,12528,20,2,12528,burn,1606221367,2020-11-24 12:36,293.4888176,2.5e-17,-1.0,3.48h,fix
2020-11-24,0xad9f36ecf1d0304070541bc208d734c7b746cdce,Rorl Network,RORL,Wrapped Ether,WETH,0x1488755f9554616dbb1b067159f523a8b90a9d3d,Rorl Network,RORL,25,0x9db48f6541d376775c307a6b1cea5d8e8593f08f,25,600000.0,7.21e-14,30.0,1.4e-17,1606243119,2020-11-24 18:38,1,23,1,0,936,2119,20,3,2119,burn,1606243119,2020-11-24 18:38,58.99364868,1.4e-17,-1.0,0.5886111111111111h,fix
2020-11-24,0xe915349e6313c95fca9c768c61e5322552929c45,Wrapped Ether,WETH,BONKGAS,BONKGAS,0xd92430d12621fb87c9ae41986ec09d0824213da7,BONKGAS,BONKGAS,26,0x22441a8d9f349ca32105829c222c98506ef6d444,26,20000.0,1.79e-14,20.0,5.6e-17,1606250496,2020-11-24 20:41,1,24,1,0,2117,4733,24,0,4733,burn,1606250496,2020-11-24 20:41,35.36011781,5.6e-17,-1.0,1.3147222222222221h,fix
2020-11-24,0xf12d802e01846fa1c2c2fbee4945e0f1b2fa454c,Wrapped Ether,WETH,jackfinance.info,JACK,0xf374d6b77a633e37c6705c36f6e0ed79ac24c2e9,jackfinance.info,JACK,29,0x364bf14fd446732e7c6cbf625b18095a2b768f77,29,468.0,257.3805886,10.0,0.0156,1606256626,2020-11-24 22:23,1,27,1,0,1860,11397,21,6,11543,burn,1606256480,2020-11-24 22:21,20.50037692,0.599333999,-0.970764733,3.1658333333333335h,TRUE
2020-11-24,0x78db26b076c287628c0455d56e40ed7f2a73b30a,Dilar Network,DILAR,Wrapped Ether,WETH,0x8cbe5f6e5cd29b71d658102e340c94bfe77921fb,Dilar Network,DILAR,29,0x79ec5c1efae815ce2d5e27605955d6c29a120c68,29,700000.0,7.17e-14,35.0,1.4e-17,1606252232,2020-11-24 21:10,1,27,1,0,1016,2149,25,2,2149,burn,1606252232,2020-11-24 21:10,69.13485293,1.4e-17,-1.0,0.5969444444444445h,fix
2020-11-24,0x4a439fba5d817d12afe696886cb99191f668a205,Pokerswap.Finance,POKER,Wrapped Ether,WETH,0xb0da7bffe3bf9cc1bc5039731d74ba1ab6524e99,Pokerswap.Finance,POKER,30,0x7a8736f3adeee48bad4eb3c71c14d24300d7271e,30,500000.0,94716574.43,40.0,0.212,1606937867,2020-12-02 19:37,1,29,0,0,24544,0,17,12,685158,swap,1606254116,2020-11-24 21:41,42.13477535,1.038142962,-0.975361374,0.3908333333333333h,TRUE
2020-11-24,0xf77038d8508496bc7604452d8c0b4d0f3f7045b5,Wrapped Ether,WETH,covault.network,CORIA,0xcdfbecc79f2c8063e134bc7123ff54e9c273cde3,covault.network,CORIA,33,0xca1f167ac6c85c61c539e7c7172fb1d7525c866b,33,40800.0,33328.32319,20.0,0.00148,1606326515,2020-11-25 17:48,1,31,1,0,6297,68876,28,3,69241,burn,1606326150,2020-11-25 17:42,31.83032275,0.246657317,-0.99225087,19.13222222222222h,fix
2020-11-24,0xc776a47ab1f78ff113307dc5b4199da59fe4ae32,Deriswap,DWAP,Wrapped Ether,WETH,0x7c9b032009c39ccc781a26f0fa2baf3935aeb43c,Deriswap,DWAP,35,0x340fbb8c09ed9654d1f05dc894118dacfbac6d77,35,400000.0,3.69e-14,290.01,2.8e-17,1606198679,2020-11-24 6:17,1,33,1,0,2235,4791,30,3,4791,burn,1606198679,2020-11-24 6:17,292.0976632,2.8e-17,-1.0,1.3308333333333333h,fix
2020-11-24,0xdabe63862ec4113fcca1f415cf3e31066f60616f,Wrapped Ether,WETH,Yili.Finance,YILI,0xf4d5a3ab5ea363b063255dcc97e87bb98c5d9c41,Yili.Finance,YILI,37,0xf3c94e5979d4fd5e067507d54b430b0bebfd1f79,37,30000.0,1.36e-14,30.0,7.5e-17,1606249395,2020-11-24 20:23,1,35,1,0,1563,4711,27,8,4711,burn,1606249395,2020-11-24 20:23,70.28664565,7.5e-17,-1.0,1.3086111111111112h,fix
2020-11-24,0x483674454afb8027b553365910e88090eeaa08fb,Dill Pickle Token,DILL,Wrapped Ether,WETH,0x955af50912eb3a2e6755090f6a78bdbf68a3b24c,Dill Pickle Token,DILL,37,0x2797c96a4f1805e1c542aef232ad4accc10ce799,37,690000.0,4.78e-14,297.0,2.1e-17,1606260336,2020-11-24 23:25,1,35,1,0,3675,9141,35,0,9141,burn,1606260336,2020-11-24 23:25,299.5000063,2.1e-17,-1.0,2.5391666666666666h,fix
2020-11-24,0x91bc6d65eadd28ba0e0aa55d9aabc855f36a5951,ADOO NETWORK,ADOO,Wrapped Ether,WETH,0x715eccf45eda65769d40680f0c11964ec34f6bda,ADOO NETWORK,ADOO,39,0x15da5c66ef25fbb3602d5bb55ae0d541d8ff682c,39,9000.0,5.67e-15,180.0,1.77e-16,1606444436,2020-11-27 2:33,1,37,1,0,3162,257354,29,8,257354,burn,1606444436,2020-11-27 2:33,224.6052027,1.77e-16,-1.0,71.48722222222223h,fix
2020-11-24,0x6f16153f2c7439ba43814d0595136e036656e124,DRAGON.finance,DRAGON,Wrapped Ether,WETH,0x4ccbc326b305b8fe57a6d573f86c99f24a1929b8,DRAGON.finance,DRAGON,40,0xf2d6b5300d6e467545c2fa7d6f9b1107c8a2c77c,40,6000.0,1.82e-14,9.0,5.6e-17,1606218012,2020-11-24 11:40,3,35,2,513,243,712,26,9,837,burn,1606217763,2020-11-24 11:36,13.8219487,6e-17,-1.0,0.16333333333333333h,fix
2020-11-24,0x6e0cbb90e71d20428681af8e817162a1be356cbd,HashPump Token,HASHP,Wrapped Ether,WETH,0x262d83ee7c53754caa1557b5c6e4a63605d185a9,HashPump Token,HASHP,40,0x05903652d50504c71441dffafb7a85e8b487856a,40,256.0,1.39e-15,32.0,7.2e-16,1606304154,2020-11-25 11:35,1,38,1,0,1486,66355,35,3,66355,burn,1606304154,2020-11-25 11:35,65.146326,7.2e-16,-1.0,18.431944444444444h,fix
2020-11-24,0x40e9fd573d51b336a009d02f734eed444cc29df5,MEIGUI,9988,Wrapped Ether,WETH,0x22272b5f79725a62f794d97f4107b335c853ce39,MEIGUI,9988,41,0x000000000092c287eb63e8c2c30b4a74787054f8,41,1.0,2.37e-14,0.01,4.3e-17,1607261692,2020-12-06 13:34,3,37,1,692913,1049684,1056679,14,23,1056679,burn,1607261692,2020-12-06 13:34,0.397,4.3e-17,-1.0,293.52194444444444h,fix
2020-11-24,0xff00f73df9df55538ddfd39b453a3b1a2de2b898,JAR INNOVATION,XTF.YYYJAR,Wrapped Ether,WETH,0x3c2d74679ea4d18af45be559f7cecf1ed5b00fdd,JAR INNOVATION,XTF.YYYJAR,41,0x908521c8e53e9bb3b8b9df51e2c6dd3079549382,41,10.0,2.2e-15,2.0,4.58e-16,1619116241,2021-04-22 18:30,7,31,3,4127948,4961865,11000844,22,9,12862273,burn,1619116241,2021-04-22 18:30,7.686916783,4.58e-16,-1.0,3572.853611111111h,fix
2020-11-24,0x6d07db50efbe1f9de7a5316f97d7293f71cd6d7e,Wrapped Ether,WETH,NFTLootBox.com,LOOT,0xdeac147cbd92da1c07997a1436698569103b115e,NFTLootBox.com,LOOT,41,0x05903652d50504c71441dffafb7a85e8b487856a,41,17000.0,4.87e-15,500.0,2.06e-16,1606198282,2020-11-24 6:11,1,39,1,0,3249,15610,33,6,15610,burn,1606198282,2020-11-24 6:11,599.6569511,2.06e-16,-1.0,4.336111111111111h,fix
2020-11-24,0x71136bc320aec024006e46408b88d014d7a590bc,Wrapped Ether,WETH,Lock3r,LK3R,0xddf965b678d7d47f1ae7599b91c67ce62a9a5d78,Lock3r,LK3R,43,0x7c2c6385e677c193f07b98f30cfc3497c443de07,43,79200.0,1.65e-14,280.0,6.1e-17,1606188531,2020-11-24 3:28,1,41,1,0,1185,4455,41,0,4455,burn,1606188531,2020-11-24 3:28,284.6580462,6.1e-17,-1.0,1.2375h,fix
2020-11-24,0x6472cdd4858b7a83f1c7e67496f635df63f0ccc3,BeFu BF,BF,Wrapped Ether,WETH,0x9ea5e07b374d30a4359f5cbc7562122d5c49b6fa,BeFu BF,BF,44,0x8620b152c06e49dbeea4561f333d870f1ef151b6,44,30.0,1.3e-14,1.0,7.8e-17,1606304453,2020-11-25 11:40,1,42,1,0,30951,120762,14,28,120762,burn,1606304453,2020-11-25 11:40,0.42335806,7.8e-17,-1.0,33.545h,fix
2020-11-24,0x72778a34d6e9857560f8a83c2c2bd5fb6bdcfb81,Hotswap.Finance,HOTSWAP,Wrapped Ether,WETH,0x15f37a1c828b987fba8ef57e36a7a16374a371c4,Hotswap.Finance,HOTSWAP,44,0x05903652d50504c71441dffafb7a85e8b487856a,44,100000.0,1.15e-14,500.0,8.7e-17,1606304101,2020-11-25 11:35,1,42,1,0,2747,82956,35,7,82956,burn,1606304101,2020-11-25 11:35,612.7811736,8.7e-17,-1.0,23.043333333333333h,fix
2020-11-24,0x2144297a01eaa611a9587f14a0af33dae2a9c224,Wrapped Ether,WETH,Colour.finance,COLOUR,0xd83a8e84e27994101a75ff0b3163513c62d416f5,Colour.finance,COLOUR,52,0xc01082218472d8b526d8f1ddddc572ecb8fd77cc,52,100000.0,4251167.184,0.5,0.0131,1608085197,2020-12-16 2:19,2,50,0,2014,237719,0,31,19,1856051,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-11-24,0xc84ce90b24b38237e1d9f0f5c1e1f854fdaf8729,Wrapped Ether,WETH,unn.fund,UNN,0xc2e12a820a374704fecf7b31912734d3740bdf24,unn.fund,UNN,60,0xe068fac0fc2755fbe780326a4367e322da8510ea,60,40900.0,36527.53456,100.0,0.00223,1606326007,2020-11-25 17:40,1,58,1,0,9818,86243,47,11,86289,burn,1606325961,2020-11-25 17:39,140.3902282,0.624766501,-0.995549786,23.95638888888889h,fix
2020-11-24,0x0ef596f180d6600b4eeee894b8deed054722395f,Wrapped Ether,WETH,MoonPie.Finance,MPIE,0xe0f65bc490d061509bb5fa55a0d42cd809526ae8,MoonPie.Finance,MPIE,81,0xb9e652ce03f8f9c5a4a816120e2602437eccd75f,81,184.5,3.302462995,10.2,0.0144,1621880021,2021-05-24 18:13,1,79,1,0,41375,15697167,31,48,15697167,burn,1621880021,2021-05-24 18:13,2.88777467,0.014438873,-0.995,4360.324166666666h,fix
2020-11-24,0x5e4112af7fbd5200d254ff852302b991bff97b64,xRune,XRN,Wrapped Ether,WETH,0x5e0d3462e9304183a8960a3693e0c7895087564f,xRune,XRN,83,0x73cebd05903bd1861860119675b33c01f67a733f,83,5000.0,0.129459938,50.0,0.000348,1606679969,2020-11-29 19:59,6,71,6,56678,36109,217630,53,18,464514,burn,1606262332,2020-11-24 23:58,80.94214357,0.296685629,-0.996334596,13.02138888888889h,fix
2020-11-24,0x430936bc57cd126a2947d79497132fa09ebe50aa,DGSnetwork,DGS,Wrapped Ether,WETH,0x3e0514206422d78387080513f3a7457defdbc6d6,DGSnetwork,DGS,90,0x5a9602e9c2178817370ed925bc8047b54c8cd79b,90,6800.0,4.06e-15,300.0,2.48e-16,1606282567,2020-11-25 5:36,1,88,1,0,19496,61688,69,19,61688,burn,1606282567,2020-11-25 5:36,353.5421942,2.48e-16,-1.0,17.135555555555555h,fix
2020-11-24,0x7331eaee564292b9ff22bb8341b30b1eb099157d,TNodeOrange,TNO,Wrapped Ether,WETH,0x992d6ef73506a28d084dd092722f686fb5570e38,TNodeOrange,TNO,443,0xa354853c610c683fec13c828c39b22575838458d,91,600.0,565.2884249,0.1,0.0527,1625394468,2021-07-04 10:27,13,68,10,4159851,9258536,6399951,33,35,19148304,burn,1614316586,2021-02-26 5:16,0.451019853,0.079893104,-0.822861226,2241.7838888888887h,TRUE
2020-11-24,0x32619840b76dc31475836e43a701c28754be10e1,Operation Dill,DILL,Wrapped Ether,WETH,0x2769cdae79e511e67af0261d0ae4b449223063e3,Operation Dill,DILL,94,0x48f835770205e85eff4fdae306b02fc4349a861c,94,640000.0,4.6e-14,293.0,2.2e-17,1606249884,2020-11-24 20:31,1,92,1,0,5792,28156,76,16,28156,burn,1606249884,2020-11-24 20:31,297.9346295,2.2e-17,-1.0,7.821111111111111h,fix
2020-11-24,0x140dbf79e8f984027b910d794a2d61d7922833ac,Lock3r,LK3R,Wrapped Ether,WETH,0x29062d6c377b2c9b2c1089664a9bc24e205b818f,Lock3r,LK3R,107,0xa2b34644f4679d2fdd0d1248b98ff8b031332c0b,107,21000.0,5.61e-15,300.0,1.79e-16,1606196254,2020-11-24 5:37,1,105,1,0,2683,14670,79,26,14670,burn,1606196254,2020-11-24 5:37,448.2609517,1.79e-16,-1.0,4.075h,fix
2020-11-24,0x5af9cc9b4ed0f36488ffe47813e77f8ff9694fa1,TNodeGreen,TNG,Wrapped Ether,WETH,0xa0e2a28fd7b1e4e7e5cced5c5bb00f7d24a5c282,TNodeGreen,TNG,577,0xa354853c610c683fec13c828c39b22575838458d,123,60.0,146.6382878,0.01,0.0142,1624779427,2021-06-27 7:37,12,99,12,2800769,5666325,4920277,51,48,18535794,burn,1623209872,2021-06-09 3:37,0.293686865,0.018197232,-0.938038659,4712.844166666667h,TRUE
2020-11-24,0xc08ecf40fd3018934e5c571e5fbf929ad630a911,TNodeYellow,TNY,Wrapped Ether,WETH,0x3b2c40eb69bed45143797e64fc104832a8fc51b1,TNodeYellow,TNY,636,0xa354853c610c683fec13c828c39b22575838458d,158,600.0,184.0933037,0.1,0.0148,1629248792,2021-08-18 1:06,16,131,11,3298285,6326122,7425463,68,63,23002713,burn,1608334376,2020-12-18 23:32,0.597456893,0.089618534,-0.85,580.0825h,TRUE
2020-11-24,0x1d924a47b635337e97e3d3b4d8ff9d0f5a6a25eb,Wrapped Ether,WETH,Kosta Finance,KOSTA,0xf4bc926c6c5a8f81089c45cfcba9c551c5d5af99,Kosta Finance,KOSTA,197,0x22c3c6be23b81973274fed71f9bad8937bf538c6,197,20000.0,241.4187333,75.0,0.0392,1609311187,2020-12-30 6:53,1,194,2,0,14691,1546569,117,77,3084829,burn,1609311187,2020-12-30 6:53,7.844176072,0.03922088,-0.995,856.8969444444444h,fix
2020-11-24,0xc009b248b84e098bce527db99664f02f19297d1c,Wrapped Ether,WETH,OneShotToken,OST,0xfc5a794068afbb39fef07d429e096b7bc7230592,OneShotToken,OST,240,0x0c626d209ee582042b9c5bd0238c398d5189cc51,240,4000.0,843.8110307,40.0,1.92,1630311637,2021-08-30 8:20,4,234,2,3428,143527,20394661,103,131,24066549,burn,1630311637,2021-08-30 8:20,11.46031541,1.919348218,-0.832522217,6685.1525h,TRUE
2020-11-24,0xe06c8b95f66d8f953f4d4077547f073858c17a43,We Will All Make It,PRAY,Wrapped Ether,WETH,0x1a3e75d00aea904d3ba5ed76efd07697c7f53c94,We Will All Make It,PRAY,248,0xb24446f5be9caa32d755b1e3d27d511c7a880456,248,300.0,43839.46173,0.5,0.714,1631460245,2021-09-12 15:24,19,224,5,662155,1137321,3876867,83,141,25199341,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-11-24,0xf64ec3f0d26a5160120511ce704d9f2c773dc17f,Amaten,AMA,Wrapped Ether,WETH,0x2509ee05b8df07ec75046e24bbf1cfcdb8b2a183,Amaten,AMA,261,0x4759f91b490d9bb040d858eb042ac22b7827d9ab,261,3345.0,29558.54383,1.0,1.71,1635619931,2021-10-30 18:52,2,265,0,14250718,21919379,0,149,116,29392455,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
