createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-06-07,0x4416d18bcba9ee6cd6ac6a27d87639808059474f,HEX Money,HXY,Wrapped Ether,WETH,0x44f00918a540774b422a1a340b75e055ff816d83,HEX Money,HXY,659,0x7251ffb72c77221d16e6e04c9cd309effd0f940d,83,8e-08,2.22e-11,0.5,10,1593387898,2020-06-28 23:44:58,4,75,4,97878,62422,296128,33,42,1831458,burn,1591636858,2020-06-08 17:20:58,0.354568785027605173,1.5856799E-11,-0.9999999999552786379693140245,22.338333333333335h,True
2020-06-07,0xef1cc9ef86c5ffda279058789a89f395215c82cd,Palmes,PLM,Wrapped Ether,WETH,0x80d211718f9b9ba31959a14328acd8d8c9d5382f,Palmes,PLM,13,0x24706863c68ffc9123237495d834bcc0cf2edcf4,13,3e-06,1.6799999999999998e-08,0.3,30,1621991179,2021-05-26 01:06:19,2,9,2,6433362,8803466,15213075,6,3,30425801,burn,1591565728,2020-06-07 21:35:28,0.58388071131924363,1.94626904E-10,-0.9999999996666666662780277108,0.09722222222222222h,True
2020-06-07,0x0082b57bdbdb80f5a47c0deadad1abdc4df68ff1,Wrapped Ether,WETH,Tyrant Coin,TYRT,0xf2873c1058055fdd8a96bcfe4e6611fe4c3d5cff,Tyrant Coin,TYRT,14,0x403af46fe12d1ec21ad1fe85c988e2b78075d885,14,5302000.0,0.00076195,2,2000,1591568173,2020-06-07 22:16:13,1,13,0,0,3652,0,7,6,29591,swap,1591540717,2020-06-07 14:38:37,2.003381447722970043,0.008005520270621259,-0.9960039960039960039526208016,0.5930555555555556h,True
2020-06-07,0xcb172c65dfe7e1e3368be634c9e2c9beb3b97706,HEX,HEX3T,Wrapped Ether,WETH,0x3b0e3593ad6e4a7f69cacf70191eecdb243bbda8,HEX,HEX3T,237,0x83f46e6c95faa809206f13fb2352a7a157100453,237,101495.9489,0.002201467,2.6,400000000,1622387321,2021-05-30 15:08:41,3,232,2,162318,3030270,7546212,145,87,30821904,burn,1591627742,2020-06-08 14:49:02,3.920662087936007151,1E-18,-0.9999999999999999997449410386,17.3125h,True
2020-06-07,0x119926993cecdec5a0aa74444961ff6fdcfa5d1d,CoinJanitor,JAN,Wrapped Ether,WETH,0x3d10d0907acd2fbbdc1abba4cd714b3a40196011,CoinJanitor,JAN,87,0xe76ea96288ed65d6c39af9f29c78f95fbb384962,87,55781959.13,0.022186793,1.9,200000,1602901232,2020-10-17 02:20:32,8,77,2,181530,396965,397924,49,28,11349310,swap,1591562197,2020-06-07 20:36:37,3.987693092628853076,0.062945558182774184,-0.9842150444578778114870999671,2.8541666666666665h,True
2020-06-07,0x09e5f7afe7c694b38deaade1f61863ab4f2841a0,PYRO Network,PYRO,Wrapped Ether,WETH,0x14409b0fc5c7f87b5dad20754fe22d29a3de8217,PYRO Network,PYRO,540,0x0e7b52b895e3322ef341004dc6cb5c63e1d9b1c5,532,4962069.913,0.425350477,0.25,70300,1635717117,2021-10-31 21:51:57,37,477,20,6592099,11098902,8033568,291,186,44207336,burn,1591838967,2020-06-11 01:29:27,0.224394638942208301,0.039611309111434114,-0.8234747973562959969952805067,91.44055555555556h,True
2020-06-07,0x559697e36f6939a033bd348be9db8bdd6d6213e0,UniBitcoin,UNIBITCOIN,Wrapped Ether,WETH,0x8c2c8b49a74d3d9d513df995bd0131e543c5ea63,UniBitcoin,UNIBITCOIN,1690,0x766bd92ec337d02067700c1e762f0640aaf9edaa,1680,1104983.9840000002,0.607727667,1,2100000,1624061058,2021-06-19 00:04:18,29,1589,63,179228,271481,2662362,894,695,32505621,,0,1970-01-01 00:00:00,1,1,,0.0h,False
2020-06-07,0x5201883feeb05822ce25c9af8ab41fc78ca73fa9,Ankr Network,ANKR,Wrapped Ether,WETH,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,Ankr Network,ANKR,32462,0x146ee71e057e6b10efb93aedf631fde6cbaed5e2,32448,1177959.737,23.83228039,0.413666,41742.27273,1635746027,2021-11-01 05:53:47,332,31946,258,17514491,20214039,22604139,17024,14922,44224831,burn,1594640274,2020-07-13 11:37:54,0.567399623461748717,5E-18,-0.9999999999999999911878686674,866.4105555555556h,True
2020-06-07,0x92330d8818e8a3b50f027c819fa46031ffba2c8c,Wrapped Ether,WETH,Ferrum Network Token,FRM,0xe5caef4af8780e59df925470b050fb23c43ca68c,Ferrum Network Token,FRM,66590,0xc2fdcb728170192c72ada2c08957f2e9390076b7,53198,3960213.978,224.3887061,2,500,1635746173,2021-11-01 05:56:13,180,52971,117,12660336,19688392,15766325,28138,24833,44251044,swap,1591495129,2020-06-07 01:58:49,2,0.250088933790626114,-0.874955533104686943,0.0h,True
2020-06-06,0x451d26441c2080aa5a748b0e7e40c8d6c74cbcc5,CloudX,CLOX,Wrapped Ether,WETH,0x569708221bc339b4391bab9127422603250fc294,CloudX,CLOX,19,0x09623d9831b6a7dacec7ebb5db09b1801aa6381a,19,443.8171917,1e-18,4,20000,1591635547,2020-06-08 16:59:07,2,16,1,1494,12297,34116,9,7,161250,burn,1591508413,2020-06-07 05:40:13,4.688331967384325287,4.08777E-13,-0.9999999999999128097150876325,9.476666666666667h,True
2020-06-06,0x6593a6f35e59213a9e470fb84f8592fe42decfea,UniPower Lite,PowerL,Wrapped Ether,WETH,0x8a6cfe5c3fe9b7fab42b8b654fb494bdd32445b0,UniPower Lite,PowerL,49,0xb5dd83253c302ea1603e3b0e539181aee44be30b,49,1.25e-12,1e-18,0.7,1000000,1591449985,2020-06-06 13:26:25,1,47,1,0,921,3770,25,22,3770,burn,1591449985,2020-06-06 13:26:25,0.679502092356215981,1E-18,-0.9999999999999999985283341858,1.0472222222222223h,True
2020-06-06,0xfe5226b43bc7bdff1d9721ec4ad257269c4f8b4c,Wrapped Ether,WETH,Uniswap Token,UST,0xce02e557abb48edf12580ab6a5aa184c2871b5d2,Uniswap Token,UST,4,0xb5dd83253c302ea1603e3b0e539181aee44be30b,4,2.5e-11,1e-18,0.4,250000000,1591445047,2020-06-06 12:04:07,1,2,1,0,6045,12043,1,1,12043,burn,1591445047,2020-06-06 12:04:07,0.400217973261619124,1E-18,-0.9999999999999999975013615909,3.3452777777777776h,True
2020-06-06,0x4a95a9abd02675e3599a23a370b14aaf7636328c,XRP X,XrpX,Wrapped Ether,WETH,0x30bac88468c19ce73fd0f4b09ff39959378ebd9a,XRP X,XrpX,5,0xb5dd83253c302ea1603e3b0e539181aee44be30b,5,3.11e-11,1e-18,0.5,500000000,1591445281,2020-06-06 12:08:01,1,3,1,0,5579,16433,2,1,16433,burn,1591445281,2020-06-06 12:08:01,0.508793379723536385,1E-18,-0.9999999999999999980345656216,4.564722222222223h,True
2020-06-06,0x8ecb67798348bde5754aa05cd23c14a77cf8958e,Flama,FMA,Wrapped Ether,WETH,0x7ddf8417b48e0e77669de0568c70528e9a9c0615,Flama,FMA,8,0xc5e18bca150dc0e56c5f13ebbf2b2cc6d38518d6,8,2.88e-12,1e-18,4,37597361,1591424110,2020-06-06 06:15:10,1,6,1,0,733,1223,4,2,1223,burn,1591424110,2020-06-06 06:15:10,4.260950257623722442,1E-18,-0.9999999999999999997653105670,0.3397222222222222h,True
2020-06-06,0x81572412921843860be2dee3c7f8cbdd8f7aa9bd,Wrapped Ether,WETH,SHUFFLE TOKEN,shuf,0xcc0168bd7dc5a3dc2310bc47004114687485f632,SHUFFLE TOKEN,shuf,8,0x7f3f6b62f5bc9122a8b2df950290de704fa300d1,8,7.070000000000001e-13,2e-18,0.5,250000,1591465237,2020-06-06 17:40:37,1,6,1,0,463,1915,3,3,1915,burn,1591465237,2020-06-06 17:40:37,0.500710300900054864,2E-18,-0.9999999999999999960056743462,0.5319444444444444h,True
2020-06-06,0xb9a8fcb75bcf88ef69fae2c3b29812a17816a57b,KOR Gastoken by Kim,KRGAS,Wrapped Ether,WETH,0x894e1dd178d4ca3603aaf887caf57af1f0e31efe,KOR Gastoken by Kim,KRGAS,40,0xe487b407f5d6087ca7725aca8b5dadf3e7fa59bc,40,10966.77465,2e-18,1,250000,1591594184,2020-06-08 05:29:44,1,38,1,0,6631,1537,25,13,146038,burn,1591449683,2020-06-06 13:21:23,2.396165304951743534,5E-18,-0.9999999999999999979133326112,0.42694444444444446h,True
2020-06-06,0x3ff6d7add4508d258e192aadc9ed1371869a4ab9,zSnark Privacy Chain,SNARK,Wrapped Ether,WETH,0x660d5737b4491336b0c6a53eef01646b5b072868,zSnark Privacy Chain,SNARK,11,0x5d63095cd6a33b626ba08d121c889bd987dbba1c,11,7.46e-13,2e-18,4,2000000,1591410034,2020-06-06 02:20:34,1,9,1,0,234,386,6,3,386,burn,1591410034,2020-06-06 02:20:34,3.794484552850285104,2E-18,-0.9999999999999999994729191878,0.10722222222222222h,True
2020-06-06,0x3c84452cd9ed9619ce4b9dc5719bf796a0171f9e,Police coin,COPS,Wrapped Ether,WETH,0x5d4eafe131191c7a75f85f8507c7db5659d08508,Police coin,COPS,99,0x4873242fd2f0e7806a7aefc9971f0fe2709c789a,99,4.71e-13,3e-18,0.8,475000,1592043458,2020-06-13 10:17:38,6,85,8,58897,19443,284949,52,33,583754,burn,1591535101,2020-06-07 13:05:01,1.562392711045268672,3E-18,-0.9999999999999999980798681543,20.94361111111111h,True
2020-06-06,0x34e54f48061f6f7fc040dff83ef7e5dad1a5ea26,Wrapped Ether,WETH,ABCDE,ABCDE,0xd61b9d3544be6da0e59a3d2f2cc36cb42d5b4235,ABCDE,ABCDE,5,0xc5e18bca150dc0e56c5f13ebbf2b2cc6d38518d6,5,1.55e-13,7.000000000000001e-18,4,100000,1591425608,2020-06-06 06:40:08,1,3,1,0,289,476,2,1,476,burn,1591425608,2020-06-06 06:40:08,4.084769926685762914,7E-18,-0.9999999999999999982863171915,0.1322222222222222h,True
2020-06-06,0x51490dba80ef0e1d32cdef0a833d49bab018be87,Wrapped Ether,WETH,Seppuku Token,Seppuku!,0xf49c17470ecc377a59de71eab8dcb5e78b5cb670,Seppuku Token,Seppuku!,11,0x484916b5e52dc13bfd42fa55f25dd1d16378a492,11,9.98e-14,1.1e-17,1.3,93292.225399999999999902,1591485424,2020-06-06 23:17:04,1,9,1,0,1081,3113,9,0,3113,burn,1591485424,2020-06-06 23:17:04,3.50,1.1E-17,-0.9999999999999999968571428571,0.8647222222222222h,True
2020-06-06,0x739d3688c7fc47ede220f04a848f94a4dca11430,Panda,PANDA,Wrapped Ether,WETH,0x4783724b23f3665057ec66ec0c8da8125ca3dabe,Panda,PANDA,32,0x97b7e24a17494b46905ddc13fbc8e9011496e498,32,1.06e-13,1.1e-17,0.1,18640,1591659155,2020-06-08 23:32:35,5,23,4,51541,56791,116627,14,9,253816,burn,1591410276,2020-06-06 02:24:36,0.200859673353088097,5E-18,-0.9999999999999999751069992471,1.371388888888889h,True
2020-06-06,0x0782fb026d1c264e59a2b274833240c53367ed1a,Wrapped Ether,WETH,DAODrop token,DAOX,0xc6ab14f2536ee63f5f673f1f23afbcadf18bcc54,DAODrop token,DAOX,839,0x2b52902bfdf0f74a70024c9ea41c3188f693263b,839,3.05e-14,3.6e-17,0.5,100,1595145636,2020-07-19 08:00:36,8,826,5,50460,485388,1016737,465,361,3712113,burn,1595145636,2020-07-19 08:00:36,8.949990664618323420,3.6E-17,-0.9999999999999999959776494357,1031.1425h,True
2020-06-06,0x7394c6aac025ffce019a1f9b547af90ae8c9aa53,ccc,ccc,Wrapped Ether,WETH,0x6b57ca5ac03a2549aafe8df29ca95cd22dcc634a,ccc,ccc,3,0xc5e18bca150dc0e56c5f13ebbf2b2cc6d38518d6,3,1.58e-15,6.35e-16,4,10,1591429025,2020-06-06 07:37:05,1,1,1,0,179,377,1,0,377,burn,1591429025,2020-06-06 07:37:05,4.01,6.35E-16,-0.9999999999999998416458852868,0.10472222222222222h,True
2020-06-06,0x1ddde6e5db2baa745c1aeeb6300ccc8cfdd5cc1d,bbb,bbb,Wrapped Ether,WETH,0x0cb24416e189406dbb8a1a3315549f9fdf50edd5,bbb,bbb,4,0xc5e18bca150dc0e56c5f13ebbf2b2cc6d38518d6,4,4.87e-16,2.06e-15,4,1,1591428186,2020-06-06 07:23:06,1,2,1,0,95,228,2,0,228,burn,1591428186,2020-06-06 07:23:06,4.11,2.055E-15,-0.9999999999999995,0.06333333333333334h,True
2020-06-06,0xa7b672f7bc910543c3cca1d96ab2fe6c25648678,Wrapped Ether,WETH,IdexTools,IDXT,0xd881a753ee98e7d91eb384a8e69ec998ffaa5a33,IdexTools,IDXT,26,0x83bbca66d4b2d15b9ec6d1a2e547813f0cf1432c,26,1.4699999999999998e-10,1.03e-07,2.7,2000000,1592462767,2020-06-18 06:46:07,3,19,4,40908,248065,57150,11,8,1057253,burn,1591447239,2020-06-06 12:40:39,2.709925555447012091,2E-18,-0.9999999999999999992619723461,11.590277777777779h,True
2020-06-06,0x90e4bb6e04912703a07b0d49625d2e4fecf396f8,Unipower X,UNIX,Wrapped Ether,WETH,0x2b467594fe0ba4048f2148e64e47ff8373c6d73e,Unipower X,UNIX,231,0x52298bee3b499ab0f51500101fe02e7a9b56933d,231,1.6300000000000002e-09,0.0001,2.5,2850000,1591628857,2020-06-08 15:07:37,3,227,1,5282,6256,9294,124,103,195250,burn,1591442901,2020-06-06 11:28:21,6.713297321846842942,3E-18,-0.9999999999999999995531257062,2.5816666666666666h,True
2020-06-06,0x4120a0a46d62ec90b7561f6a79fb02b7cba815f5,aaa,aaa,Wrapped Ether,WETH,0x0c5453981e1212cd240d2b86c0c11594f3e4028c,aaa,aaa,12,0xc5e18bca150dc0e56c5f13ebbf2b2cc6d38518d6,12,48526.75182,0.000833418,4,10,1629040887,2021-08-15 15:21:27,1,11,0,0,8365780,0,5,6,37613852,swap,1591427266,2020-06-06 07:07:46,4.4,0.00004013134127031,-0.9999908792406203840909090909,0.06416666666666666h,True
2020-06-06,0xe43127ef1486f0aa7bc8c1ae7f3c68f2ab947ad7,Mero Currency,MRO,Wrapped Ether,WETH,0x6ff313fb38d53d7a458860b1bf7512f54a03e968,Mero Currency,MRO,7,0xcf5a7eaba25fc0cf1624b5a13a627a1dd9d7f947,7,210.2517329,0.001022702,3,49.90005,1602454612,2020-10-11 22:16:52,3,3,1,3924588,4678264,166,0,3,10968670,burn,1591486108,2020-06-06 23:28:28,1.5044894311002981,1.23E-16,-0.9999999999999999182446898879,0.04611111111111111h,True
2020-06-06,0xa8210851c8985f603815589e4dba3190c2dff925,TheWorldsAMine,WRLD,Wrapped Ether,WETH,0xb2cf3a438acf46275839a38db7594065f64151d3,TheWorldsAMine,WRLD,96,0x5a027a065d88652a5c8e7876599bd11a0b7e582e,96,301.4128493,0.001045908,0.110225986664176442,5754730.805669785602823768,1627626850,2021-07-30 06:34:10,3,91,2,6825318,12921941,16835008,51,40,36211678,burn,1612126526,2021-01-31 20:55:26,0.103928283653919292,0.000187435620759370,-0.9981964907514153725694661151,5753.153888888889h,True
2020-06-06,0x1c608235e6a946403f2a048a38550befe41e1b85,Wrapped Ether,WETH,Pamp Network,PAMP,0xf0fac7104aac544e4a7ce1a55adf2b5a25c65bd1,Pamp Network,PAMP,20975,0x6376ffc4e4a1e3d0b6b67e0c5f22afb7690ab7cd,19514,21863.73698,0.001324338,200,150459,1631900493,2021-09-17 17:41:33,1080,17883,551,6899502,5808885,7664690,10757,7126,40479535,swap,1591731168,2020-06-09 19:32:48,205.606647708910453722,0.002068672984956639,-0.9999899386862827247577864201,86.16944444444445h,True
2020-06-06,0x2f73c399e5d092233248b055c46e9ef36e242a8f,Pamp Network,PAMP,Wrapped Ether,WETH,0x3cf907400a81e3acee3f3221e807e03c5a2ed185,Pamp Network,PAMP,155,0x6376ffc4e4a1e3d0b6b67e0c5f22afb7690ab7cd,155,1420.613482,0.002130883,200,150459,1599561456,2020-09-08 10:37:36,1,149,5,0,833284,3926,107,42,8148269,burn,1591418321,2020-06-06 04:38:41,2.604352061591905224,0.052087041231838135,-0.9799999999999999882811542840,1.426111111111111h,True
2020-06-06,0xbd2c927306d1a1a61e44a2470a663bb73775d3c4,NEW PEW,NPEW,Wrapped Ether,WETH,0x44a29004fc11ab2b676be5139fa45c2add08e2fc,NEW PEW,NPEW,61,0xac7827f2abdf5a6c4fa913270f191fe09a2fc837,61,196148589.8,0.002605942,1,499999,1601759066,2020-10-03 21:04:26,1,60,0,0,217873,0,42,18,10274342,swap,1591515851,2020-06-07 07:44:11,2.937444473329563874,0.037444473329563874,-0.9872527042912505036335367895,8.64638888888889h,True
2020-06-06,0xec6a2eb9db80e34b2ae6b994144ae4afb7dc763d,Wrapped Ether,WETH,Hex Token,Hex,0xf41fd65f30b4b4cef3dbea800468100b2eb19aae,Hex Token,Hex,8,0xb5dd83253c302ea1603e3b0e539181aee44be30b,8,1e-18,0.007952873000000001,0.5,100000000,1605314375,2020-11-14 00:39:35,1,6,1,0,2314739,4279,3,3,13886480,burn,1591432174,2020-06-06 08:29:34,0.414906117642283766,1E-18,-0.9999999999999999975898162079,1.188611111111111h,True
2020-06-06,0xf89403ad67d659d5d1fae7c6ec163110506b858a,MoonCoin V1,MOON,Wrapped Ether,WETH,0x94b86c1f3682d6e87a84bcd9e2d281286cb7a904,MoonCoin V1,MOON,6809,0x4873242fd2f0e7806a7aefc9971f0fe2709c789a,6809,9189859.799,0.009835983,2,125000000,1627412147,2021-07-27 18:55:47,38,6741,28,1299261,1975086,2307985,3785,2956,35947269,burn,1592542333,2020-06-19 04:52:13,29.649794231680955714,3E-18,-0.9999999999999999998988188594,299.29305555555555h,True
2020-06-06,0x88db88bccfa9f9e78f7ba79fa86b4a3a46f85802,ddd,ddd,Wrapped Ether,WETH,0xa16ad0ee175cd5617249c0b50fa37bfc01fba31e,ddd,ddd,6,0x3525730506b749fe18373040562eeccdb048face,6,31488.24344,0.012802432,4,100,1601758923,2020-10-03 21:02:03,1,5,0,0,2070211,0,4,1,10327889,swap,1591431391,2020-06-06 08:16:31,4.04,0.000401215804653661,-0.9999006891572639452970297030,0.09916666666666667h,True
2020-06-06,0xede97eac3943e816a2b091d6ee08b2f2b9715fd6,Statera Lite,STL,Wrapped Ether,WETH,0x7a64595a3051d345d06cea3d36470415090ac92d,Statera Lite,STL,12,0xb1fa230e89b765eca2b1c67829ad075014cea37c,12,3666119.166,0.013785016,1,50000,1601758983,2020-10-03 21:03:03,1,11,0,0,936717,0,9,2,10299174,swap,1591460392,2020-06-06 16:19:52,1.54,0.005132892031248487,-0.9966669532264620214285714286,0.16194444444444445h,True
2020-06-06,0x72259beb28f9ef2af0f60c9f53d96256677f70e8,Wrapped Ether,WETH,UNIPOWER,Unipower,0xc13a1ca77e83a5dfd2af17a8f6fefdf25617bfeb,UNIPOWER,Unipower,14,0x0fbb525a33c4111327854a13f7c606c0c9ce512e,14,4170257.488,0.024234423,1,100000,1601758964,2020-10-03 21:02:44,1,13,0,0,813044,0,8,5,10306613,swap,1591453117,2020-06-06 14:18:37,1.061709611434291971,0.010053691589683973,-0.9905306578358067498670885557,0.2127777777777778h,True
2020-06-06,0x2d56a218cbd3dc8e24d99df5c6ad7787083371f0,Royalties,XRY,Wrapped Ether,WETH,0x56612bda57e08a64ab903671a5f172bf1110fcd0,Royalties,XRY,17,0x7f3f6b62f5bc9122a8b2df950290de704fa300d1,17,3030973.695,0.024979684,0.5,150000,1627817492,2021-08-01 11:31:32,1,16,0,0,5189106,0,10,6,36355472,swap,1591465433,2020-06-06 17:43:53,0.748766790898060726,0.009485998919839090,-0.9873311703521710522859855859,0.9480555555555555h,True
2020-06-06,0xf63af6f124f64e06a03e793c594d77218bf6a44e,Wrapped Ether,WETH,HEX9,H9X,0xda98f8d4f2e289020ade03a7d9aa5de5e969d919,HEX9,H9X,101,0x577d96754e7dbddc5aa9787c139db2e8026cf4aa,101,2260465709.0,0.042164995,0.5,4000000,1629008102,2021-08-15 06:15:02,6,91,4,247324,1182062,392505,59,32,37527120,swap,1591482529,2020-06-06 22:28:49,0.768174983208260921,0.002174983208260921,-0.9971686357199798857972487382,0.4297222222222222h,True
2020-06-06,0x74ce1b3487fe3cacef4f7b04784938789ed58eb0,Wrapped Ether,WETH,UNIPOWER,unipower,0xebd6439a1b874c754558a41885c83c8af3120b1a,UNIPOWER,unipower,25,0xb5dd83253c302ea1603e3b0e539181aee44be30b,25,902316.6686,0.112494788,1,100000,1621160837,2021-05-16 10:27:17,1,24,0,0,5381470,0,14,10,29709921,swap,1591451556,2020-06-06 13:52:36,0.964856308397029516,0.010137641070544485,-0.9894931079557465682889997653,0.17777777777777778h,True
2020-06-06,0xa0f79912a7e7f30e225c6a9941b511bec0f1678b,HELL,HELL,Wrapped Ether,WETH,0x1bdcfe02c54362ce935d13d5314ac76e0af20ab7,HELL,HELL,13,0x9151c47c781593697e8bdd828ac0e02765e0e621,13,130.4912456,1.352638524,0.0386,35.090909090909090915,1592967645,2020-06-24 03:00:45,4,9,0,616751,916139,0,8,1,1493036,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-06-06,0x4f9fcdae3950a033074b93e269b6c382109fae71,Dragon,DRGN,Wrapped Ether,WETH,0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,Dragon,DRGN,11596,0xa195a45143069fc0ee478b4db7ca5e6b9abfcc65,9915,130759.2599,4.267587585,0.47,965.41332808,1635739213,2021-11-01 04:00:13,76,9821,46,16811157,24498701,22721659,5119,4702,44334489,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-06-06,0x050397956e1fc8a0a2e62af035275f8a415b85a7,Monolith TKN,TKN,Wrapped Ether,WETH,0xaaaf91d9b90df800df4f55c205fd6989c977e73a,Monolith TKN,TKN,9244,0x18b0df2d9480357492270769d7df1b640ee6648d,9187,4427221.035,288.1991876,3.9,3000,1635718978,2021-10-31 22:22:58,122,8986,96,11035381,12321798,15120579,4766,4220,44248843,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-06-05,0x8765ee08e4b8de7074fb1a653014f222366212f8,Wrapped Ether,WETH,GrinkTorrent,GRINK,0xe23657e1b28bb151e27489beb7307ab65648bc85,GrinkTorrent,GRINK,8,0x7889b2e86c5afdf693eb07abe81c445519f531c7,8,2.82e-12,1e-18,1,500000,1591362058,2020-06-05 13:00:58,1,6,1,0,284,591,3,3,591,burn,1591362058,2020-06-05 13:00:58,0.251210031881303950,1E-18,-0.9999999999999999960192672541,0.16416666666666666h,True
2020-06-05,0x84357a003b3a11c30de965a4f39d51d309b57cc0,H3XX,H3XX,Wrapped Ether,WETH,0x2a5daf99307e720e9096963e0272d0b8c12387b5,H3XX,H3XX,16,0xa59e4c2d805dd582dfd504c02221740ce8aab3c2,16,9.939999999999998e-12,1e-18,0.8,100000000,1591359807,2020-06-05 12:23:27,1,14,1,0,607,1213,8,6,1213,burn,1591359807,2020-06-05 12:23:27,0.902516346056168368,1E-18,-0.9999999999999999988919868273,0.33694444444444444h,True
2020-06-05,0xa1f45ccc23fbffcde9e57c330497dfa5d06087b7,Wrapped Ether,WETH,Snapshots,SHOTS,0xe47ec979a731e862436f24a37fa6704b70f76bbf,Snapshots,SHOTS,11,0x7889b2e86c5afdf693eb07abe81c445519f531c7,11,1.55e-12,1e-18,2.5,4000000,1591354694,2020-06-05 10:58:14,1,9,1,0,212,346,4,5,346,burn,1591354694,2020-06-05 10:58:14,2.043368888781763334,1E-18,-0.9999999999999999995106121046,0.0961111111111111h,True
2020-06-05,0x6c4706bc3ce219b75630aa9278fe6677b2dacd3c,Statera X,STAX,Wrapped Ether,WETH,0x565bf61460b57512bff5bee43f423c71af6845ab,Statera X,STAX,26,0xf3e6d958d8f23f4836be8a5981d34337a5e731da,26,1.53e-11,1e-18,0.6,50000000,1591357663,2020-06-05 11:47:43,2,22,2,964,956,2677,11,11,3862,burn,1591355294,2020-06-05 11:08:14,1.050443359727612374,1E-18,-0.9999999999999999990480210182,0.4147222222222222h,True
2020-06-05,0xf35b8e15680d695f926ea469110e6bf5c6d6e8ff,Wrapped Ether,WETH,TRON REBORN,TRX2,0xf2fac5ca2ea83c680f4a25917626a433c7abacef,TRON REBORN,TRX2,9,0x7889b2e86c5afdf693eb07abe81c445519f531c7,9,1.02e-12,1e-18,2,4000000,1591344505,2020-06-05 08:08:25,1,7,1,0,277,482,6,1,482,burn,1591344505,2020-06-05 08:08:25,2.766972418730767027,1E-18,-0.9999999999999999996385941568,0.1338888888888889h,True
2020-06-05,0xe4726116f91b463f222853b854005b30ff3cb40f,CardanoChain,ADAX,Wrapped Ether,WETH,0x072eea99de8ee9c57c6309329725e666043a6a7a,CardanoChain,ADAX,44,0x0f3562f8b6d208a24d6eee1a4c4bfafa6028b58b,44,46.71201467,1e-18,5.3,800000,1635099034,2021-10-24 18:10:34,3,38,3,21228,6261885,12979341,27,11,43778815,burn,1591322381,2020-06-05 01:59:41,6.138449824934419748,3E-18,-0.9999999999999999995112772629,0.6005555555555555h,True
2020-06-05,0x16f4b14a504ae6c83486ff66c772afd9a9f79052,AFTERSHOCK,QUAKE,Wrapped Ether,WETH,0x694aa9fdbfe3d51d81de99cf825819b8e5a8c1b1,AFTERSHOCK,QUAKE,6,0x7889b2e86c5afdf693eb07abe81c445519f531c7,6,8.22e-13,2e-18,2.5,2000000,1591346423,2020-06-05 08:40:23,1,4,1,0,482,787,3,1,787,burn,1591346423,2020-06-05 08:40:23,2.724378429725692501,2E-18,-0.9999999999999999992658875954,0.21861111111111112h,True
2020-06-05,0x9e377f526cd24b49f6eaf075b9afefd2d21765d3,Explodium,FIREX,Wrapped Ether,WETH,0x2d4807c46f47b296971ee6a87357e1088b239295,Explodium,FIREX,13,0x0cd708e9954a5a29b5417dd93224e8007d94f063,13,6.31e-13,2e-18,4,2000000,1591346155,2020-06-05 08:35:55,2,9,2,473,251,755,6,3,1032,burn,1591345602,2020-06-05 08:26:42,4.489107525633766507,2E-18,-0.9999999999999999995544771453,0.13305555555555557h,True
2020-06-05,0xc1916b53c8c5e925d9901cd67add22629840f823,LinkConnectX,LCCX,Wrapped Ether,WETH,0x4b9ef4e845568bcb06c3c72240e43b447e4424d0,LinkConnectX,LCCX,18,0x7889b2e86c5afdf693eb07abe81c445519f531c7,18,5.520000000000001e-13,2e-18,1.8,800000,1591343361,2020-06-05 07:49:21,1,16,1,0,516,962,10,6,962,burn,1591343361,2020-06-05 07:49:21,2.182690481543829177,2E-18,-0.9999999999999999990836996739,0.26722222222222225h,True
2020-06-05,0x497f4633ddfacfc481f8c8cfa39f49bcf45b17f8,AnarchETH,AETH,Wrapped Ether,WETH,0x658bbe318260ab879af701043b18f7e8c4daf448,AnarchETH,AETH,4,0x96f69665bcb85344ba9eb9b1c8ca40b7c2b727ea,4,1e-14,1.01e-16,1,100,1591347480,2020-06-05 08:58:00,1,2,1,0,280,368,1,1,368,burn,1591347480,2020-06-05 08:58:00,1.000999497998751754,1.01E-16,-0.9999999999999998991008485000,0.10222222222222223h,True
