createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-08-16,0x84b279f041cb0103e5b32f74be67bea58d926dff,IMSWallet,IMS,Wrapped Ether,WETH,0x0e0aca0cfc85fe9f0556565c5be22e24c3971982,IMSWallet,IMS,16,0x647c809489c3384ade0d26bd938bd5400cd5a4a9,16,12000000.0,3.11e-13,110.0,5e-18,1597579861,2020-08-16 12:11,2,12,2,5856,3760,10579,11,1,14690,burn,1597571640,2020-08-16 9:54,113.2771385,4e-18,-1.0,1.7969444444444445h,fix
2020-08-16,0x9942b9087d94f42faaf8715013513e2f847561ca,MegaStellar Protocol,MSL,Wrapped Ether,WETH,0xae3527052bce90147dcefd624bf0e7bdb903b476,MegaStellar Protocol,MSL,16,0xb4e40144e91cec4b14ab637e3227d8301b3ba7c7,16,2141221.0,1.17e-13,135.0,9e-18,1597570171,2020-08-16 9:29,1,14,1,0,830,2748,10,4,2748,burn,1597570171,2020-08-16 9:29,145.977164,9e-18,-1.0,0.7633333333333333h,fix
2020-08-16,0x9743a469c01b1914edf1b4ea2aee200addfea21b,Inn4Science,INSICE,Wrapped Ether,WETH,0x0f6a47a1b9a16b7ab16a39d94c14b06f3e2c66a3,Inn4Science,INSICE,17,0x27576ced70ff0128cf21c0b662b1188e0565f401,17,500000.0,2.01e-13,10.0,5e-18,1597598457,2020-08-16 17:20,1,15,1,0,647,2035,9,6,2035,burn,1597598457,2020-08-16 17:20,11.13335258,5e-18,-1.0,0.5652777777777778h,fix
2020-08-16,0xccd5d43e66f3e5ade376d2e894893cbf34855ad8,FOMO KING,FOMO,Wrapped Ether,WETH,0x084eec254f0c8f8e4d3de68593772ed82ddf4edf,FOMO KING,FOMO,18,0x5587ec82347ec4c4810ad4fe2280b240e31f0887,18,10000000.0,7.68e-13,10.0,2e-18,1597580094,2020-08-16 12:14,1,16,1,0,4349,23219,10,6,23219,burn,1597580094,2020-08-16 12:14,13.04619215,2e-18,-1.0,6.449722222222222h,fix
2020-08-16,0xe6c6439e7adbd05c74f587136a40c0d3a0d54b68,cwv,CWV,Wrapped Ether,WETH,0xb9d2ca98d7d55104b1be387438f711ca7275ed47,cwv,CWV,18,0x000000000092c287eb63e8c2c30b4a74787054f8,18,8000000.0,3.46e-13,30.0,3e-18,1597810665,2020-08-19 4:17,1,16,1,0,43408,220724,9,7,220724,burn,1597810665,2020-08-19 4:17,44.89213084,3e-18,-1.0,61.312222222222225h,fix
2020-08-16,0x60a2f33a377607b3573ee6eccd1a3f3367e12fc0,DogeMax.org,DogeMax,Wrapped Ether,WETH,0xbd8e1f5e1dec4c607db53320c412387d9151bcdf,DogeMax.org,DogeMax,18,0x6a97f3fb03096e5d0b4fd5ab9a7d326f90d6bdb2,18,1000.0,1.0,100.0,3.18e-07,1597646325,2020-08-17 6:38,1,16,1,0,4468,67197,8,8,67197,burn,1597646325,2020-08-17 6:38,100.6465819,3.18e-07,-0.999999997,18.66583333333333h,fix
2020-08-16,0x749a8cd5056ced63eec453617c2cd7bc20c41f25,Crypto Mutant Ninja Token,CMNT,Wrapped Ether,WETH,0x73bd20ff6ba8a074f470f61aa91b15c01683026e,Crypto Mutant Ninja Token,CMNT,20,0xbe80c2ad6ef7a36803ec09526428d85c45e08e5c,20,99.0,1.0,0.1,4.53e-08,1597681255,2020-08-17 16:20,1,18,1,0,8156,105773,13,5,105773,burn,1597681255,2020-08-17 16:20,0.142375877,4.53e-08,-0.999999682,29.38138888888889h,fix
2020-08-16,0x2602da159d0c74159aea1f201c5536af00785c2c,Architectural coin,ARCH,Wrapped Ether,WETH,0x7a418d025d96aa34575c7c8497c589de5267b63b,Architectural coin,ARCH,21,0x0aba19118bb565fb1286c776fbc6f655bf9ee07b,21,300000.0,1.08e-12,0.15,1e-18,1617006553,2021-03-29 8:29,4,16,1,4604623,4334752,19461762,12,4,19461762,burn,1617006553,2021-03-29 8:29,0.327178814,1e-18,-1.0,5406.045h,fix
2020-08-16,0x8a95957c9f87c0d7e601daace0832d7408b47a0e,HashOracle Protocol,HRP,Wrapped Ether,WETH,0x5d465841392211f3d60466d42ec1393465974051,HashOracle Protocol,HRP,21,0x933e0d8cbec019f9f755bb5b4e9b66249b42aba7,21,2000000.0,2.15e-13,15.0,5e-18,1597548608,2020-08-16 3:30,1,19,1,0,1058,7170,13,6,7170,burn,1597548608,2020-08-16 3:30,25.60472415,5e-18,-1.0,1.9916666666666667h,fix
2020-08-16,0x8d5e0c31ea375df9394336a00efc5c0cc9967f63,Wrapped Ether,WETH,Spring Clust Network,SCN,0xd02645782090614d7e7090c86448129751ecee30,Spring Clust Network,SCN,23,0x933e0d8cbec019f9f755bb5b4e9b66249b42aba7,23,256723032.0,1.14e-12,185.0,1e-18,1597566505,2020-08-16 8:28,1,21,1,0,1356,5133,14,7,5133,burn,1597566505,2020-08-16 8:28,190.8036266,1e-18,-1.0,1.4258333333333333h,fix
2020-08-16,0xd31bf35e48f1d03688ad53d7e83726d755a802d1,HaNaPlatformProtocol,HPP,Wrapped Ether,WETH,0x187dd9895fd3dc9671ea269a857d3c396f1380a0,HaNaPlatformProtocol,HPP,26,0x933e0d8cbec019f9f755bb5b4e9b66249b42aba7,26,321021321.0,1.3e-12,170.0,1e-18,1597557268,2020-08-16 5:54,1,24,1,0,559,1622,17,7,1622,burn,1597557268,2020-08-16 5:54,180.2118941,1e-18,-1.0,0.45055555555555554h,fix
2020-08-16,0xa79d4fb3ddc09d64780f949e09724edead01c656,COIL Spring,COIL,Wrapped Ether,WETH,0x2a65e0a30c8c8a623e20295dd069b0cde31e9d05,COIL Spring,COIL,27,0xc58e1f0542990debac2680a6fecb635a83aece2e,27,900000.0,1791.028689,150.0,1e-18,1597616529,2020-08-16 22:22,1,25,1,0,296,517,19,6,780,burn,1597616266,2020-08-16 22:17,155.7557608,1.4e-17,-1.0,0.1436111111111111h,fix
2020-08-16,0x4034cb71129130d00c83788ecaec99eb16045933,MicroDistrib Network,MDN,Wrapped Ether,WETH,0x2c10a88e21b74f4418823efb560533264895d069,MicroDistrib Network,MDN,28,0xb4e40144e91cec4b14ab637e3227d8301b3ba7c7,28,1000000.0,1.76e-13,1.0,6e-18,1597591734,2020-08-16 15:28,4,22,2,1635,1103,3369,19,3,4408,burn,1597589657,2020-08-16 14:54,80.4031313,9.648375756,-0.88,0.6475h,TRUE
2020-08-16,0xfced77e1dbfc98312d50452a5eaa5852f505bbe5,FastSwap,FSP,Wrapped Ether,WETH,0xb85dc4d7ec48c6699cada07de4550cce161f7d88,FastSwap,FSP,30,0x933e0d8cbec019f9f755bb5b4e9b66249b42aba7,30,2500.0,5.4e-15,80.0,1.86e-16,1597548393,2020-08-16 3:26,1,28,1,0,578,2753,16,12,2753,burn,1597548393,2020-08-16 3:26,82.9956864,1.86e-16,-1.0,0.7647222222222222h,fix
2020-08-16,0x87c5fe31453031564e1c813bd420fb0cafbe5be9,Coin Voyage Diamond,ZS,Wrapped Ether,WETH,0x8c96fc6ec1c1c566d3e05392243a69608ba32d26,Coin Voyage Diamond,ZS,31,0xb44ee6c16c136e1bfe8a96d9acf9ab3c7dbd065d,31,50000.0,49875.33067,1.0,1.01,1628444913,2021-08-08 17:48,3,26,2,174929,2044172,1875173,14,12,30834277,burn,1600702750,2020-09-21 15:39,6.507924666,1.013282742,-0.844300173,858.9205555555556h,TRUE
2020-08-16,0x2a022e57827817d8728a395350a807203c198957,rix.finance,RIX,Wrapped Ether,WETH,0x588ed7e35595e3396f6aa72b7ddcec2fefbca46e,rix.finance,RIX,34,0x7bc80dd340e53f058e1f4c505ec36966362c041a,34,1000.0,0.01,10.0,1.29e-08,1597543300,2020-08-16 2:01,1,32,1,0,593,1351,22,10,1351,burn,1597543300,2020-08-16 2:01,12.947379,1.29e-08,-0.999999999,0.37527777777777777h,fix
2020-08-16,0x9ec5462c9a1f919db251ead0d75eea96debffa6e,Wrapped Ether,WETH,Yumy.finance,Yumy,0xd811fa26129813d3be1a6b0288801a5ac80201a9,Yumy.finance,Yumy,34,0x35f08a2652ceac4d19d3a87803010e0e5d50afc8,34,15000.0,2.7e-14,10.0,3.8e-17,1597578173,2020-08-16 11:42,1,32,1,0,353,1066,23,9,1066,burn,1597578173,2020-08-16 11:42,14.42052676,3.8e-17,-1.0,0.2961111111111111h,fix
2020-08-16,0xca720a2a0782ca43d8765ac895f4273517c5d75a,Montana,MTN,Wrapped Ether,WETH,0xa7b9329b192d552344fffa8e67e803aa9e99af38,Montana,MTN,34,0x8306f5fe8f7d7789d5a93bf6b71427401745ff6e,34,400000.0,1.22e-13,25.0,9e-18,1597625229,2020-08-17 0:47,1,32,1,0,3663,30307,20,12,30307,burn,1597625229,2020-08-17 0:47,25.88359787,9e-18,-1.0,8.418611111111112h,fix
2020-08-16,0x6eb1ce69818a64397ef0f8695367ef4f2ca2a0e4,supernatural powers,powers,Wrapped Ether,WETH,0x92b1d4a4f609bda5ef1611fd4bb4d4627047a296,supernatural powers,powers,35,0x3cdb47a64fd3d1d55661d824df9b4537525b73c0,35,20000.0,3.42e-14,2.0,3e-17,1597631390,2020-08-17 2:29,1,33,1,0,19351,89969,20,13,89969,burn,1597631390,2020-08-17 2:29,5.93165241,3e-17,-1.0,24.99138888888889h,fix
2020-08-16,0x1d1a08b90c13311b7c284b5fbc7b233edabf372f,Sora Token 2,XOR2,Wrapped Ether,WETH,0x8a52b7ca8db16aa9b673d78d0da88c04d4e54a40,Sora Token 2,XOR2,38,0xa9cca41350ada24917a7be69fc9d7d49daf265e9,38,280000.0,4.23e-14,35.0,2.4e-17,1597646228,2020-08-17 6:37,1,36,1,0,13444,36024,33,3,106895,burn,1597575357,2020-08-16 10:55,52.5686392,1.7e-17,-1.0,10.006666666666666h,fix
2020-08-16,0x5c56df4ba913c72fed703a919ab4d6b5e956f81c,Unix Chain,UNIX,Wrapped Ether,WETH,0x6139f7fb1937806d21cc6b3b8152492c21239bdd,Unix Chain,UNIX,42,0x36f8d0196ddc3a4e4b4f697532cb2cb3924f23c8,42,260000.0,4.22e-14,26.0,2.4e-17,1597656801,2020-08-17 9:33,1,40,1,0,2804,63074,38,2,63074,burn,1597656801,2020-08-17 9:33,61.72900678,2.4e-17,-1.0,17.520555555555557h,fix
2020-08-16,0xa9b5375aec791704d2028dbf6e79e8beaabce08d,Ultraxia Network,UTX,Wrapped Ether,WETH,0x33cfaf7d53471fe61ea04a189aed8be101792280,Ultraxia Network,UTX,49,0x6e75b9e84ed9e4dc6a79e8dd635eadd4043c16bb,49,15000000.0,1.28e-12,30.0,1e-18,1597581433,2020-08-16 12:37,2,45,2,1265,884,2196,32,13,3443,burn,1597578939,2020-08-16 11:55,40.17357185,2e-18,-1.0,0.26361111111111113h,fix
2020-08-16,0xe692263d7879071807abb0e4e5cf5f1e93238bd9,Wrapped Ether,WETH,Energy Stone,STONE,0xea87671cd86c1ed12f86603373eabc5b8e95e342,Energy Stone,STONE,90,0x7963a203ea14d566e9337e89c98c2e282992cee0,56,100000.0,1.0,2.32565,2.28e-07,1631905113,2021-09-17 18:58,3,51,2,3073012,1295632,18542337,30,21,34293862,burn,1600402063,2020-09-18 4:07,2.324643878,4.82e-09,-0.999999998,775.2255555555555h,fix
2020-08-16,0x699917d4a98ae69a650cf24877afd36a9e756c12,Perpetual Protocol,PERP,Wrapped Ether,WETH,0x20ae831bae5ef0104a133173ce74a55d355bcb6d,Perpetual Protocol,PERP,59,0x647c809489c3384ade0d26bd938bd5400cd5a4a9,59,8000000.0,1.92e-13,120.0,6e-18,1597552983,2020-08-16 4:43,1,57,1,0,1419,5768,50,7,5768,burn,1597552983,2020-08-16 4:43,161.8814308,6e-18,-1.0,1.6022222222222222h,fix
2020-08-16,0x5337b1b2cf0d10f16b0c4e649702cf3845fe6315,Wrapped Ether,WETH,dArkfinance.org,dArk,0xf50493825d0f02dee923dfd173c4cc47e4c191e4,dArkfinance.org,dArk,63,0x97b34ef125539d15127a061fb8951a4b1fe8f382,63,18000000.0,2000000.0,1.6,1e-18,1603223114,2020-10-20 19:45,4,55,4,1159,103678,2280,30,25,5631540,burn,1597592623,2020-08-16 15:43,8.717270173,5.14e-14,-1.0,0.29138888888888886h,fix
2020-08-16,0x2a036db3a65ed2cceff0405b70c4a7795bc00462,fmlink.finance,fmlink,Wrapped Ether,WETH,0x8ab56ff1b4df734f7eb0d950bd35b290c3449362,fmlink.finance,fmlink,68,0x02b648db38538520d6d46c69d3fc2093bc6a6f97,68,15000.0,50.0,10.0,1e-18,1597591498,2020-08-16 15:24,1,66,1,0,806,1710,43,23,1796,burn,1597591412,2020-08-16 15:23,23.36384275,6.1e-17,-1.0,0.475h,fix
2020-08-16,0x9de3100d218a960f50739ac5b3517fe9b276f623,ERC20-Hacash,EHAC,Wrapped Ether,WETH,0x773b2c4d9fafb368ec237626dc7d06ccca81ec18,ERC20-Hacash,EHAC,72,0x730f8062dac24f455a05a463e6d5aa0a9b6aa8d3,72,50.0,8.071563951,0.5,0.005,1615111035,2021-03-07 9:57,2,69,1,1756993,7105479,17547562,37,32,17547562,burn,1615111035,2021-03-07 9:57,0.131255923,0.005000086,-0.961905828,4874.322777777777h,TRUE
2020-08-16,0x790100b027a38c555db509febcd1f018ab27f2ae,BRRR.fi 3x,BRRR3X,Wrapped Ether,WETH,0xb70e8a16e58b4ea4e714f1639fd06bb79ad83a80,BRRR.fi 3x,BRRR3X,88,0x778c1f5b1a20cf3368fc8db89bc46acb1e46d376,88,500000.0,9.81e-14,5.0,1.1e-17,1597794786,2020-08-18 23:53,1,85,2,0,21032,107346,55,30,204592,burn,1597600294,2020-08-16 17:51,7.777613422,0.466656805,-0.94,2.8055555555555554h,TRUE
2020-08-16,0x3d97563df9312751d58e922b73c36724a57c4778,Spectre.ai U-Token,SXUT,Wrapped Ether,WETH,0x2c82c73d5b34aa015989462b2948cd616a37641f,Spectre.ai U-Token,SXUT,101,0x3538b1a62f11d1fa03b0482dbf18d78cf9e79f47,101,35850.085,2.35e-13,10.0,6e-18,1623245407,2021-06-09 13:30,9,85,7,3970035,11596500,6734463,36,49,25642265,burn,1597606047,2020-08-16 19:27,7.461677041,1.3e-17,-1.0,0.8069444444444445h,fix
2020-08-16,0x91b69a5a0ba36b590c245af351c6223addc68f91,LGO Token,LGO,Wrapped Ether,WETH,0x123ab195dd38b1b40510d467a6a359b201af056f,LGO Token,LGO,138,0xc2f2bd26275ac3319479437891a036ae34d48215,138,1000.0,246721.5711,0.01,0.000429,1635301123,2021-10-27 2:18,3,134,1,4373166,12278486,21786599,50,84,37764777,swap,1597536666,2020-08-16 0:11,0.11,0.015603222,-0.858152524,0.08888888888888889h,TRUE
2020-08-16,0xe46839570f4991479ecccbf6d09178f4b35e305a,Wrapped Ether,WETH,skale network,skale,0xecee8a6e1a03cfa7ed62f8a35fcda0f2e2f27024,skale network,skale,146,0xb804e1f78ab80723dbbf48455485d8e627864581,146,4800000.0,3.39e-12,10.0,1e-18,1607597287,2020-12-10 10:48,3,141,2,7026,395531,5043010,85,56,10007489,burn,1597668330,2020-08-17 12:45,6.299644208,1.259928842,-0.8,21.814444444444444h,TRUE
2020-08-16,0xdaaae620d96614001633c8b600aae8a735718d4f,BRRR.fi 10x,BRRR10X,Wrapped Ether,WETH,0x89ca71695620158a223cdeef07064bbe23b11a06,BRRR.fi 10x,BRRR10X,180,0x778c1f5b1a20cf3368fc8db89bc46acb1e46d376,180,5000000.0,2.98e-13,5.0,4e-18,1597794561,2020-08-18 23:49,1,176,3,0,28367,91416,117,59,203778,burn,1597794561,2020-08-18 23:49,4.337274697,4e-18,-1.0,56.605h,fix
2020-08-16,0x73926b8607bd4339ed05e1b24430b8fa960cc37d,AIROCoin.tech,AIRO,Wrapped Ether,WETH,0x13f6a2cbac2d71a8068d8e9776a18b0c3602e1c1,AIROCoin.tech,AIRO,229,0x14623e04fd29c3ab2a1a6ee8f150f21f6082b1f5,229,353333.0,5471.184798,53.0,0.0313,1629399892,2021-08-19 19:04,1,227,1,0,131172,31788444,121,106,31788444,burn,1629399892,2021-08-19 19:04,10.42597616,0.031277928,-0.997,8830.123333333333h,fix
2020-08-16,0x2395edaeb647fd499156130277aea29eb5414046,Polybius Token,PLBT,Wrapped Ether,WETH,0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,Polybius Token,PLBT,471,0x1ff21eca1c3ba96ed53783ab9c92ffbf77862584,469,180.0,3603.526521,0.5,4.24,1635666377,2021-10-31 7:46,16,451,6,13700754,19616092,13613176,235,216,38103121,burn,1608485326,2020-12-20 17:28,16.7057969,2.820058446,-0.831192821,3033.9083333333333h,TRUE
2020-08-16,0x5a14531aadbf16c9936416e991efbd11469b753c,Wrapped Ether,WETH,BRRR.fi,BRRR,0xdf3b985e15281efecf203998200b26f024699f47,BRRR.fi,BRRR,495,0x778c1f5b1a20cf3368fc8db89bc46acb1e46d376,495,5000000.0,4.31e-13,5.0,3e-18,1597650719,2020-08-17 7:51,2,490,3,5461,7116,28816,277,213,62186,burn,1597650719,2020-08-17 7:51,8.859986976,3e-18,-1.0,17.273888888888887h,fix
2020-08-16,0xa90afa125f8b83331b23617e39dccedf6bfd6db7,Wrapped Ether,WETH,DegenDAO,DGNDAO,0xecd6d72b6c36309461dfe8765c1c9788ad69927f,DegenDAO,DGNDAO,518,0x909d05f384d0663ed4be59863815ab43b4f347ec,505,196.0,1168.638879,4.9,0.0587,1605412720,2020-11-15 3:58,16,475,14,69589,194770,327423,265,210,7869312,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-16,0x9e33d50da2cfb0985f6cc3c4efa55af9db56465c,Wrapped Ether,WETH,DeFi Of Thrones,DOT,0xce4f282bcda329fd8fc55b5b44f10c3b7304bd59,DeFi Of Thrones,DOT,905,0xacfe1a5e829567fbcb760d773cefb825ed49927a,905,1000000.0,2833.237712,2.6,0.00786,1629709343,2021-08-23 9:02,6,893,6,1624636,192377,7023283,474,419,32113921,burn,1629709343,2021-08-23 9:02,2.619906841,0.007859721,-0.997,8920.533611111112h,fix
2020-08-16,0xbdf12429d2c1d82735e21804f15a1a73b9741f77,Davecoin,DDTG,Wrapped Ether,WETH,0x56cdbbeec9828962cecb3f1b69517d430295d952,Davecoin,DDTG,1023,0x3e2759ec7d8334dbc7be2f29aebdff85de7fcdb9,1023,1000.0,326053.59,4.0,1.54,1629358652,2021-08-19 7:37,85,902,36,882934,1731983,4873196,370,532,31756595,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-16,0x430fee93669858779234023b078b637c67edab0c,Tigereum,TIG,Wrapped Ether,WETH,0x749826f1041caf0ea856a4b3578ba327b18335f8,Tigereum,TIG,2662,0x34a60aceead0969f0795a72821b5bbf97218bf20,2662,100.0,17323.98143,0.001,0.0238,1634990970,2021-10-23 12:09,21,2623,18,2551194,2407685,6735623,1387,1236,37371905,burn,1634759662,2021-10-20 19:54,18.71986022,0.056159581,-0.997,10316.8325h,TRUE
2020-08-16,0xd92511bd62bdd48fbbc662a479c7194bb146dfa6,XWallet Token,XAL,Wrapped Ether,WETH,0x446420744a50be7e1272c956bbe53e82ab19cb7c,XWallet Token,XAL,3272,0xc307dabc22002c8102ed6567fa7dcd7037179716,3272,15000000.0,25090695.25,100.0,0.392,1623001374,2021-06-06 17:42,14,3243,15,433835,706782,1292329,1758,1485,25410043,burn,1604132656,2020-10-31 8:24,7.019374591,1.019374591,-0.854777006,1817.0347222222222h,TRUE
2020-08-16,0x9d03e5dfd44ac41a33a04151257390bedf6858ad,IMSWallet,IMS,Wrapped Ether,WETH,0x3c4030839708a20fd2fb379cf11810dde4888d93,IMSWallet,IMS,4652,0x115c9e517a5eecce2254782d5ee3cbaf2e8f72cc,4652,2164750.0,26986832.27,500.0,43.4,1634612820,2021-10-19 3:07,6,4638,5,58017,358249,8229505,2611,2027,37036536,swap,1598036279,2020-08-21 18:57,412.6079902,70.06941394,-0.830179212,127.77638888888889h,TRUE
2020-08-16,0x291b52bfa5a712d61bea29aad44635ace274122c,HASHGARD,GARD,Wrapped Ether,WETH,0x5c64031c62061865e5fd0f53d3cdaef80f72e99d,HASHGARD,GARD,5881,0x1712fb5ad117f249a4fc88f5a11771987c72811e,5845,1035589.0,97442.72019,0.55,2.34e-05,1635059407,2021-10-24 7:10,84,5699,62,1679226,2059005,3558862,3295,2404,37457635,burn,1619562563,2021-04-27 22:29,0.073090856,8.61e-05,-0.998822503,6100.219722222222h,fix
2020-08-16,0x93b26a26eb039b5538df7378b6258eb4310776b4,Defiking,DFK,Wrapped Ether,WETH,0xa17de0ab0a97bc5e56fa8b39ebfc81cc3f1f349e,Defiking,DFK,6738,0xb88f849cd7b91c46f50d4c489346d765b264fad1,6738,2500000.0,658130.9422,99.0,6.76,1633783119,2021-10-09 12:38,87,6587,64,417148,2787221,1180446,3949,2638,36243253,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-16,0xb733771a429a053daa47a7d219e0834c57b04a87,Wrapped Ether,WETH,DeFi Omega,DFIO,0xee3b9b531f4c564c70e14b7b3bb7d516f33513ff,DeFi Omega,DFIO,7162,0x183b604f93e383b68481cffa904fe7a4496c9083,7162,10000.0,17730.83828,2.5,54.5,1635530790,2021-10-29 18:06,62,7053,47,1827533,6267084,4948964,3757,3296,37925522,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-16,0xeaceac83cecca6beebc736edd6360d1633175b01,Coil,COIL,Wrapped Ether,WETH,0x3936ad01cf109a36489d93cabda11cf062fd3d48,Coil,COIL,9646,0xa7123ce5f501b6ddff8eb323378dff744f21c359,9359,510000.0,83487.89727,1181.0,23.9,1635204241,2021-10-25 23:24,141,9111,103,6827522,7129090,10485856,4899,4212,37585605,burn,1600467063,2020-09-18 22:11,821.5213092,62.77595976,-0.923585719,791.2297222222222h,TRUE
2020-08-16,0xd1bc66660ba7edd64f0cc442ca5f32e5d199dfc6,Wrapped Ether,WETH,Autonio,NIOX,0xc813ea5e3b48bebeedb796ab42a30c5599b01740,Autonio,NIOX,34154,0xac73cbe546a42a43069534cbd1fe341c4f203d02,32840,40000.0,7229667.149,7.5,186.0,1635670667,2021-10-31 8:57,374,32286,208,12961619,17960625,15932348,17420,14866,38088583,burn,1597585439,2020-08-16 13:43,2.915728638,5.32e-11,-1.0,0.9319444444444445h,TRUE
2020-08-16,0x5741a1ceff6148c8aaca0f0456c03c88817e05f5,Xiotri,XIOT,Wrapped Ether,WETH,0x31024a4c3e9aeeb256b825790f5cb7ac645e7cd5,Xiotri,XIOT,65967,0x4825f4c1b651ece01955f2f6f80e4f33862d1837,44247,0.025,303.83,0.25,22.2,1635589248,2021-10-30 10:20,898,42639,709,7481346,5819172,8673479,22302,20337,38053096,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-16,0x2dfee82f4250dd3f3c6811c5d2926ede8b37a7d5,Jupiter,JUP,Wrapped Ether,WETH,0x4b1e80cac91e2216eeb63e29b957eb91ae9c2be8,Jupiter,JUP,49913,0xaf0f7ffb806ed54411d8923af1b79fb6e188ccae,49913,416666.5,20650134.23,5.0,129.0,1635676036,2021-10-31 10:27,437,49373,225,17578443,22287978,19903870,29858,19515,38126068,burn,1598760914,2020-08-30 4:15,12.96964675,0.12138926,-0.990640511,336.37388888888887h,TRUE
2020-08-15,0x65e923cc05ed347e29801bde36e7824685d21222,Yangue Reborn,YANG,Wrapped Ether,WETH,0xb895fa349864b0fddb71b7e8c2234bfdefafb51a,Yangue Reborn,YANG,3,0x12e7785e2078c64eb39f63b19a3711a98883c50b,3,1.0,0.001,3.0,5.66e-08,1597477879,2020-08-15 7:51,1,1,1,0,107,3219,1,0,3219,burn,1597477879,2020-08-15 7:51,3.1,5.66e-08,-0.999999982,0.8941666666666667h,fix
2020-08-15,0xd8cd3a1b81633f77634c8bf3c2255d2984a00484,Apple INC,iTOK,Wrapped Ether,WETH,0x02feb15a3b9d2b97010fd98d96bd4dc657c176a8,Apple INC,iTOK,4,0xc2d201037bdf8f7fe905f1073106bf4385b65a6f,4,20000.0,1.44e-13,0.015,7e-18,1597527491,2020-08-15 21:38,1,2,1,0,277,540,2,0,540,burn,1597527491,2020-08-15 21:38,0.121,7e-18,-1.0,0.15h,fix
2020-08-15,0x803edd1f45bb32e7739017abc814544bc58193d7,BETO,BRTO,Wrapped Ether,WETH,0x5974ee2829b9f64e3ee87caf5d9e8219bf56ba35,BETO,BRTO,5,0x4e3fda1aeec7adffed20a71e59e679ed170f9f11,5,100000.0,2.43e-13,1.0,5e-18,1597529451,2020-08-15 22:10,1,3,1,0,1004,18715,2,1,18715,burn,1597529451,2020-08-15 22:10,1.301384453,5e-18,-1.0,5.198611111111111h,fix
2020-08-15,0x9f225d26cdf47027d752761404d7f0a01a3bb3e3,TruAmpl,TMPL,Wrapped Ether,WETH,0xb9644ce2ea8f76db57666684486674f41ad66d67,TruAmpl,TMPL,5,0xda63f0ac8031a023d1599c7839babb77f87ebfc8,5,1000000.0,8.62e-14,130.0,1.2e-17,1597473325,2020-08-15 6:35,1,3,1,0,206,380,2,1,380,burn,1597473325,2020-08-15 6:35,132.2741632,1.2e-17,-1.0,0.10555555555555556h,fix
2020-08-15,0xb403b5b52565ad00e54f5ede00ebae717e5b41e5,Most,MOST,Wrapped Ether,WETH,0x62e08ef229a7a36227da7cddbda0d73dad780f31,Most,MOST,5,0x88523fe2487e9da1b98d1444096207cdd1f25a20,5,1000000.0,8.28e-14,140.0,1.3e-17,1597460793,2020-08-15 3:06,1,3,1,0,144,406,2,1,406,burn,1597460793,2020-08-15 3:06,142.9634185,1.3e-17,-1.0,0.11277777777777778h,fix
2020-08-15,0xcf39474425d52e45085b01ab8b4591fbccabdf21,Cryptogolic,CRYPTOGOLIC,Wrapped Ether,WETH,0xb9e832ecc6f9918d89954798c2a9263c6fd7e17e,Cryptogolic,CRYPTOGOLIC,6,0x2e82cb1ff4b8138c9186030fd70bea1d2009bc29,6,1000000.0,9.85e-13,0.7,2e-18,1597495636,2020-08-15 12:47,1,4,1,0,836,9180,3,1,9180,burn,1597495636,2020-08-15 12:47,0.85052899,2e-18,-1.0,2.55h,fix
2020-08-15,0xecda245cc6213a81529e0468a22b72032796a875,Wrapped Ether,WETH,yamCRV.org,yamCRV,0xff13e2b2979c6e81e53f9bfc6b277053bb6a3012,yamCRV.org,yamCRV,6,0x1e7bb5c4c5386d6bbdd2b70ee86d629484d12841,6,100.0,1.0,50.0,8.03e-07,1597488127,2020-08-15 10:42,1,4,1,0,197,412,3,1,412,burn,1597488127,2020-08-15 10:42,56.75391925,8.03e-07,-0.999999986,0.11444444444444445h,fix
2020-08-15,0xa747abcabfe25a1a248a9754eca035ad3f107773,Wrapped Ether,WETH,Burency,BUY,0xd8c55c73f5b8fe16306f25f76578e0c98dd91a41,Burency,BUY,6,0x5587ec82347ec4c4810ad4fe2280b240e31f0887,6,992307.0,8.13e-14,150.0,1.3e-17,1597550842,2020-08-16 4:07,1,4,1,0,7843,37322,2,2,37322,burn,1597550842,2020-08-16 4:07,150.0035843,1.3e-17,-1.0,10.367222222222223h,fix
