,Unnamed: 0,createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,token00_creator_address
25253,25253,11429433,2020-12-11,0xa724c5c58ad8465df74f24bef6405dc71b7b96d2,0.001,13.999,0.001,0.546662384,0.11831737,1,13.999,0.001,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf9c141982bb372da3e05bda6b02f9b055b9971b5,skytoken,SKY,13.999,1,0xf9c141982bb372da3e05bda6b02f9b055b9971b5,skytoken,SKY,13.999,1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x6476ea735b15334123ed427b0e07207785c307f3
25254,25254,11429281,2020-12-11,0x0de1d5b06ac11c99bdeb46a7a2ea35f737ba9f61,2.2e-13,5e-18,1e-17,5.85e-15,0.0,148,2.2e-13,5e-18,0x35aa927c8b49c357fe1670f2cab20133eadc6e12,AceDBets.io,AceD,2.2e-13,148,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x35aa927c8b49c357fe1670f2cab20133eadc6e12,AceDBets.io,AceD,2.2e-13,148,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x0267b7926d925f39e7f9c0dbe5413e48a08507dd
25255,25255,11429086,2020-12-11,0x0c7c892b92b970122d6cfd0e00174267ae252c74,4.4e-17,2.32e-14,8.8e-17,4.9e-14,0.0,279,2.32e-14,4.4e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xfe9e045597325dcf0a4592aad3b36eeaf3892c98,peanut.trade,NUX,2.32e-14,279,0xfe9e045597325dcf0a4592aad3b36eeaf3892c98,peanut.trade,NUX,2.32e-14,279,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x34c5d682be1c37357c343ceb8302f254440f20dc
25256,25256,11428926,2020-12-11,0xdcf97535534d76079165b98342ac935f3a6f9690,87930.84046,0.05459903,0.05459903,220.23518,0.000675936,177,87930.84046,0.05459903,0x159a1dfae19057de57dfffcbb3da1ae784678965,Reflex,RFX,87930.84046,177,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x159a1dfae19057de57dfffcbb3da1ae784678965,Reflex,RFX,87930.84046,177,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd4dcca78c88bce17a7ef52ddb860b727ce679d1b
25257,25257,11428817,2020-12-11,0x77c2aa9e8f6046c69f4a18d04055dd0b993113f1,4.9e-17,2.06e-14,9.8e-17,5.26e-14,0.0,200,2.06e-14,4.9e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xe652f93c15f817b5fde3e1810754d9b9e1c89c54,DEFIBase,DEFIB,2.06e-14,200,0xe652f93c15f817b5fde3e1810754d9b9e1c89c54,DEFIBase,DEFIB,2.06e-14,200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf4dfa1bd3457ed8af3cd807c6e762f2f21c6b6eb
25258,25258,11428640,2020-12-11,0xc169d158f1dac4f1f35d5c80a8f9ff83045395be,0.830859819,451.595376,0.830859819,1482.243119,19.00736726,127,451.595376,0.830859819,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf212f5f479801606e4eee5ecb150d09cd16320f3,CREW,CREW,454.3361567,138,0xf212f5f479801606e4eee5ecb150d09cd16320f3,CREW,CREW,454.3361567,138,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf2d299de61198c520b0958af14b06769894679ec
25259,25259,11428467,2020-12-11,0xd077fc5344e78dafd5f07e0251521e584e3d7e0f,0.108124463,0.465629781,0.216248925,128.0069064,0.223606798,130,0.465629781,0.108124463,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd20074192fb5be2253e74a3589c9b955749f8ef8,GANGBANG TOKEN,$GBANG,0.465629781,130,0xd20074192fb5be2253e74a3589c9b955749f8ef8,GANGBANG TOKEN,$GBANG,0.465629781,130,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xe3697cc8a0dfc2dcc95c9358c97565e414f8b6de
25260,25260,11428458,2020-12-11,0x4d3d2bf1db8815e199aec9c10523443204770b64,82027383312.0,0.035889022,0.035889022,93.07222784,0.57764831,8961,82027383312.0,0.035889022,0x154f0dce06eb0e7ea5d6cf1bc70039ca22b5fb17,DEFIBase,DEFIB,82027383312.0,8961,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x154f0dce06eb0e7ea5d6cf1bc70039ca22b5fb17,DEFIBase,DEFIB,82027383312.0,8961,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xfda2dca8c4c421ceca5a9a03d20472457dbac1a3
25261,25261,11428206,2020-12-10,0x7709a3361de89630b130cf6111bcfaf7b9cdb31a,5.14e-14,2e-17,4e-17,2.21e-14,0.0,40,5.14e-14,2e-17,0x9bd17661704a659260086fa4a414e28ce2fa6b30,Yucan.finance,YYU,5.14e-14,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x9bd17661704a659260086fa4a414e28ce2fa6b30,Yucan.finance,YYU,5.14e-14,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x5b0e2d7423a568dfda63a134c3ec6c44c755e518
25262,25262,11427914,2020-12-10,0x9eaafa89112b56ef95408c3ac40d4720627b081b,1.87e-13,6e-18,6e-18,3.39e-15,0.0,2,1.87e-13,6e-18,0x7a03c7fa843b88c874e27259a2a3f54e9d77910a,KirbyKoin,KIRK,1.87e-13,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7a03c7fa843b88c874e27259a2a3f54e9d77910a,KirbyKoin,KIRK,1.87e-13,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x9c8b245f40be3c608676df5718c1706cd6804439
25263,25263,11427883,2020-12-10,0xc9e426eee13a2cfe269447d83c17e96b7f249151,2683.84372,0.05288693,0.05288693,169.8622794,11.83215957,14,2683.84372,0.05288693,0x8826039256ef043a4c08798171639ae12a874401,NativeCoin,N8V,2683.84372,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x8826039256ef043a4c08798171639ae12a874401,NativeCoin,N8V,2683.84372,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x62ad9da8ce6f0d171cd8a3a350af58685795fafa
25264,25264,11427878,2020-12-10,0x63f966db648b8a981b27d8c0e81a2a40ac75f09d,3801.87664,0.495074211,0.495074211,1659.594133,38.67624328,1545,3801.87664,0.495074211,0x3bd5a8376a0f5147d18986348de63c76996ca943,Sokudo,SKD,3801.87664,1545,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x3bd5a8376a0f5147d18986348de63c76996ca943,Sokudo,SKD,3801.87664,1545,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x4f58c89f4079e4c707327c9e1c3f2a98606a9f81
25265,25265,11427859,2020-12-10,0x2d94544012e17e34ede2a7c502b27aa2d083dc6a,30938.0,1.0030045,1.0030045,545.7255169,175.8920123,3,30938.0,1.0030045,0x7d2c95ba4e7e0244b713f131b200fa326e6b122e,MoshiachCoin,MC,30938.0,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7d2c95ba4e7e0244b713f131b200fa326e6b122e,MoshiachCoin,MC,30938.0,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xcc6a0dd0c517e339d15f3277fb1f9fcffd9f1a50
25266,25266,11427769,2020-12-10,0x264e4a80d66d0f2ceb8eb0dd0a498e273d3850f5,510.4774236,0.019081922,0.019081922,12.41801751,2.58e-05,660,510.4774236,0.019081922,0x2875c513e5965712a548b178c47ad7553b5f0108,RePay,RP5P,510.4774236,660,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x2875c513e5965712a548b178c47ad7553b5f0108,RePay,RP5P,510.4774236,660,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7fac505dec1428b67e4491e9087b8dc68107ba9e
25267,25267,11427649,2020-12-10,0x77b6c95fcb2111987eeeb588923eaf47812082b4,1.51e-13,7e-18,1.4e-17,7.62e-15,0.0,17,1.51e-13,7e-18,0x34f1d5ce70840ee141ae27fc68f15ff72b4a92bb,momento.technqology,MOMENT,1.51e-13,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x34f1d5ce70840ee141ae27fc68f15ff72b4a92bb,momento.technqology,MOMENT,1.51e-13,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xbbe1afb6c3893cd453de62897c6a482271cff252
25268,25268,11427648,2020-12-10,0x43b5a0018310b60aff2c3f30873819ec35d46ddd,4.47e-13,3e-18,3e-18,2.2e-15,0.0,4,4.47e-13,3e-18,0x5b38c99f4c35fba65244bda0d7f36cb4819e493b,SHITCOIN,SHT,4.47e-13,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x5b38c99f4c35fba65244bda0d7f36cb4819e493b,SHITCOIN,SHT,4.47e-13,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf06e3d7646c0ce0bdb73c5898948f11827006815
25269,25269,11427577,2020-12-10,0x86c20025d59cffbe471d12f6e1215b38d9a008ad,1.41e-13,8e-18,8e-18,4.51e-15,0.0,2,1.41e-13,8e-18,0xbc2ed512cf96a1348bc21d972e1213df3c680a9e,Sword.Swap,SWSW,1.41e-13,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xbc2ed512cf96a1348bc21d972e1213df3c680a9e,Sword.Swap,SWSW,1.41e-13,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x9c8b245f40be3c608676df5718c1706cd6804439
25270,25270,11427566,2020-12-10,0x26047b3525a3d24a63918949e56879c45b94feae,1e-05,1e-08,1e-08,6.5e-06,1e-11,4,1e-05,1e-08,0x71282ef49409026117636ea9de71bd2a9f1092d3,NotBase,NBASE,1e-05,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x71282ef49409026117636ea9de71bd2a9f1092d3,NotBase,NBASE,1e-05,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x1edc54dfe3aab2b4a573246895e85d364e7b6f96
25271,25271,11427536,2020-12-10,0x3e4f432637e40a03352946d309084dbe8d653103,115007893.5,0.015754061,0.015754061,8.885358675,1339.626814,31,115007893.5,0.015754061,0x0ad8f678861e72146de9b262ba72240aa9a699e1,burnout.finance,BURN,115007893.5,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x0ad8f678861e72146de9b262ba72240aa9a699e1,burnout.finance,BURN,115007893.5,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xe7b761f5464f895b237ad0edb389b08e32cfa59e
25272,25272,11427429,2020-12-10,0x629730b8c18325652dc20ae78fe988c32246b6be,31836.20829,0.078832236,0.078832236,43.24395562,50.0,10,31836.20829,0.078832236,0x7939366ec2ea9963afc20862fb1efcb2467f062e,BBQ.Town,BBQT,31836.20829,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7939366ec2ea9963afc20862fb1efcb2467f062e,BBQ.Town,BBQT,31836.20829,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa3058d2c64a8f11436db4698fb6460b54b81ca26
25273,25273,11427256,2020-12-10,0xf5944be29cadb3e787ffb19dd82e4bfc7c209403,1.8e-17,5.82e-14,3.6e-17,1.96e-14,0.0,33,5.82e-14,1.8e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xfd077a54b90a04f3872b86aa22f180786505842f,PiSwap.io,PIS,5.82e-14,33,0xfd077a54b90a04f3872b86aa22f180786505842f,PiSwap.io,PIS,5.82e-14,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf4dfa1bd3457ed8af3cd807c6e762f2f21c6b6eb
25274,25274,11427222,2020-12-10,0x3b4c37bb51980e0c7096ac29b1e16b7932bda699,4.9e-17,2.04e-14,9.8e-17,5.38e-14,0.0,80,2.04e-14,4.9e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xdbf0039da31aeb735ac751e4c4e02e7f0a9eec72,yBorrow.finance,yBr,2.04e-14,80,0xdbf0039da31aeb735ac751e4c4e02e7f0a9eec72,yBorrow.finance,yBr,2.04e-14,80,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x714dcdbcfb43f37e1d722e37c24e380523e5ccb4
25275,25275,11427094,2020-12-10,0x3d42d8baaa879462bd9c2a94edde4a491e557fea,3.17e-13,4e-18,8e-18,4.34e-15,0.0,29,3.17e-13,4e-18,0x49d8f5d56aa21f669435017974f649f501f50069,terravirtua.io,TVK,3.17e-13,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x49d8f5d56aa21f669435017974f649f501f50069,terravirtua.io,TVK,3.17e-13,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x0fb3d708d6935a571b00c78a68e98fadd54e8261
25276,25276,11427088,2020-12-10,0x79b7b3ac996a8708a645ae8505289833f7176101,3.38e-15,3e-16,5.27e-16,7.29e-13,0.0,12,3.38e-15,3e-16,0x4a64515e5e1d1073e83f30cb97bed20400b66e10,Wrapped ZEC,WZEC,2.05117032,477,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x4a64515e5e1d1073e83f30cb97bed20400b66e10,Wrapped ZEC,WZEC,2.05117032,477,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x38a0a3dfc0db830e47c8a55d9962a43c98660a69
25277,25277,11427026,2020-12-10,0x57558b4a8c58c0b9ef25b54f702d27fb7e5663c3,5.06e-14,2e-17,4e-17,2.23e-14,0.0,3,5.06e-14,2e-17,0x3214e49ea73f5988771c073495b51dea90e42148,sokudo.finance,SKD,5.06e-14,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x3214e49ea73f5988771c073495b51dea90e42148,sokudo.finance,SKD,5.06e-14,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x787cf40473a6ed7982853b7a01cc7255b6f6f781
25278,25278,11427000,2020-12-10,0xc88e1ec61d8dbf8c5065752a7a366e666a2edaf0,8.15e-14,1.3e-17,2.6e-17,1.45e-14,0.0,4,8.15e-14,1.3e-17,0x49028d0126d7d292a28f23b9f1e882502cc9daf8,RBASE.Finance,RBASE,8.15e-14,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x49028d0126d7d292a28f23b9f1e882502cc9daf8,RBASE.Finance,RBASE,8.15e-14,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x61a2dda3f1eac86e9b1f5943df453b26cf92e03c
25279,25279,11426963,2020-12-10,0xb52c5f5b96a428ff13cc5e60247b73cb4e13b2d9,11508.68339,1.129470221,2.258940442,9128.581576,81.81414039,14285,11508.68339,1.129470221,0xb5fe099475d3030dde498c3bb6f3854f762a48ad,Finiko,FNK,35103966.22,128398,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb5fe099475d3030dde498c3bb6f3854f762a48ad,Finiko,FNK,35103966.22,128398,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa89df75e20b7888ebb922f10c724fdb73c464c4f
25280,25280,11426893,2020-12-10,0xa0fad56e9d8eb1142ead308571873c89054afe55,143.9296591,2.666725294,5.333450588,18278.30116,18.89656244,707,143.9296591,2.666725294,0x24ea9c1cfd77a8db3fb707f967309cf013cc1078,CAVO,CAVO,143.9296591,707,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x24ea9c1cfd77a8db3fb707f967309cf013cc1078,CAVO,CAVO,143.9296591,707,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x381657fde9bfe7558837757ac54249ef748cacb7
25281,25281,11426794,2020-12-10,0x79202502aee06d1aa52bd5dc8ce8cdfb41fecbe8,0.01,1.67e-09,1.67e-09,1.04e-06,0.0,5,0.01,1.67e-09,0x59dc67df03c1aa545b4c468c197b8500594d3456,Rico Suave,RICO,0.01,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x59dc67df03c1aa545b4c468c197b8500594d3456,Rico Suave,RICO,0.01,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa395806b5fd5705a2497965dc6c5785143c20839
25282,25282,11426763,2020-12-10,0xd0d9c671d37135058875214f86817bd56dd969ec,720051.4655,0.049910727,0.049910727,116.2119032,0.001878784,61,720051.4655,0.049910727,0x9e984f28257ae9c57918515627b078deab4e11fe,AVXChange Token,AVX,720051.4655,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x9e984f28257ae9c57918515627b078deab4e11fe,AVXChange Token,AVX,720051.4655,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xde782884f2c6054dcc4108fe8426c293d2782863
25283,25283,11426702,2020-12-10,0xddd7bbbef226d74776c2bc29cdb7f8eebf0ec661,1.08e-14,9.3e-17,1.86e-16,1.04e-13,0.0,12,1.08e-14,9.3e-17,0x8ae545aa5d2f8d8eb140b65e9a8eb2064fd5c3f2,rbase.Finance,RBASE,1.08e-14,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x8ae545aa5d2f8d8eb140b65e9a8eb2064fd5c3f2,rbase.Finance,RBASE,1.08e-14,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x2ce6068df8d8ce8c44bc5fe0fc72d52e811ed226
25284,25284,11426694,2020-12-10,0x3f8c9413c42b7168ac63d159b9db48f947675414,2.07e-14,4.9e-17,9.8e-17,5.44e-14,0.0,91,2.07e-14,4.9e-17,0x095ce7e30d3577feb44e276faf691fc7be927726,Rbase.Finance,RBASE,2.07e-14,91,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x095ce7e30d3577feb44e276faf691fc7be927726,Rbase.Finance,RBASE,2.07e-14,91,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xba191d9afe79d4523e68a3faf3e0a80140b5a9f2
25285,25285,11426687,2020-12-10,0x205e4de141df451f5a29e87eb464c843c90d8776,7860.0,0.093429369,0.186858738,180.5924718,2.7e-08,61,7860.0,0.093429369,0x8b890a64ce44aa09bc7159f3dd894a089cbd742a,ANTIFIAT FINANCE,ATFI,7860.0,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x8b890a64ce44aa09bc7159f3dd894a089cbd742a,ANTIFIAT FINANCE,ATFI,7860.0,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x1f6e9180bf469ff49acde202fdd82b0553768e3d
25286,25286,11426570,2020-12-10,0xe0b7bbe6c72fa40eaec8b9b09ecde6264d6a8e25,5.9e-17,1.71e-14,1.18e-16,6.6e-14,0.0,38,1.71e-14,5.9e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xfd7601eee2cc4bb8991f9d16e630eabb856aa6bc,yCredit.finance,yCr,1.71e-14,38,0xfd7601eee2cc4bb8991f9d16e630eabb856aa6bc,yCredit.finance,yCr,1.71e-14,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7fa0400f5a8db8a8428ac481a106ddb403b0514c
25287,25287,11426570,2020-12-10,0x97051e1da728f25099cd400f3c19fa30cae99905,0.01,2.1e-17,2.1e-17,1.18e-14,0.0,21,0.01,2.1e-17,0xb909674b20ad5e645d29c9df81a54acb1b2cb58c,Bitdex,BTD,0.01,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb909674b20ad5e645d29c9df81a54acb1b2cb58c,Bitdex,BTD,0.01,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7d54d5e7e0ba14193696e0d96af8237f2ea6b2b3
25288,25288,11426503,2020-12-10,0x88e50dc672d807b1ae48d0db3321abbba99d803f,1.67e-09,15000000.0,1.67e-09,9.37e-07,0.158113883,2,15000000.0,1.67e-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc386aa923bd383055764ed51b06488ac49e6a512,Bitdex,BTD,15000000.0,2,0xc386aa923bd383055764ed51b06488ac49e6a512,Bitdex,BTD,15000000.0,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x7d54d5e7e0ba14193696e0d96af8237f2ea6b2b3
25289,25289,11426454,2020-12-10,0x61328eafa14e07c1aae1ace001a02bbe6162d4d5,2.82e-15,3.55e-16,7.1e-16,8.69e-13,0.0,18,2.82e-15,3.55e-16,0x42d4a11d3a05575618e8b9264f9c0b849d45b0c0,Plass Fund,XTF.UUUETH,2.82e-15,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x42d4a11d3a05575618e8b9264f9c0b849d45b0c0,Plass Fund,XTF.UUUETH,2.82e-15,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x908521c8e53e9bb3b8b9df51e2c6dd3079549382
25290,25290,11426374,2020-12-10,0x3f2dbbcb2c7f7dd4271bb6c2b1a3c664aa3a946d,2.57e-15,3.9e-16,7.8e-16,4.41e-13,0.0,23,2.57e-15,3.9e-16,0x0fb8281b45570fcf07072bb2b800ed74cce688ae,firestarternft.com,FIRE,2.57e-15,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x0fb8281b45570fcf07072bb2b800ed74cce688ae,firestarternft.com,FIRE,2.57e-15,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xfe0ce2c5d75e8199e979aef5ffd4a19dec15b523
25291,25291,11426360,2020-12-10,0xffe8df2f623bfd954d785809185beb291330c70d,10977097.45,28.56846428,57.13692856,235647.3015,12350.81049,5623,10977097.45,28.56846428,0x70d2b7c19352bb76e4409858ff5746e500f2b67c,Pawtocol Network UPI Token,UPI,10977097.45,5623,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x70d2b7c19352bb76e4409858ff5746e500f2b67c,Pawtocol Network UPI Token,UPI,10977097.45,5623,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb4bd890ec2c98a93f67f9779c752fa826ef583ee
25292,25292,11426284,2020-12-10,0x7330c58a8758de0a495cb09a36ea7d511d3f0016,6.62e-14,1.6e-17,3.2e-17,1.76e-14,0.0,15,6.62e-14,1.6e-17,0x34975b0e29db9eed376d53eb3b895bc1fc0c2966,Codol Protocol,CODOL,6.62e-14,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x34975b0e29db9eed376d53eb3b895bc1fc0c2966,Codol Protocol,CODOL,6.62e-14,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb9f8bab9375df59ca4cd930f1ddfea21c3ea1e82
25293,25293,11426224,2020-12-10,0x908d95f9c24f9fcbc2880f7c35b5a5618930ad7a,4e-18,3.16e-13,8e-18,4.48e-15,0.0,2,3.16e-13,4e-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc66032fa785fc77813e886364a2184a32bb4bd7e,Apple Core Finance,APPLE,3.16e-13,2,0xc66032fa785fc77813e886364a2184a32bb4bd7e,Apple Core Finance,APPLE,3.16e-13,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x1452bf277e9e4074146492d87b6d8fafe13493d9
